# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.633333, 0.647672, 0.687500, 0.452055, 0.259558, -0.145833, 0.275639, 3.020161, 0.485294, 0.943117, 0.545455, 0.646446
1, 0.720000, 0.701754, 0.666667, 0.444444, 0.344569, -0.166667, 0.359025, 2.690476, 0.476190, 0.975755, 0.533333, 0.700877
2, 0.640000, 0.615873, 0.555556, 0.423729, 0.212828, -0.200000, 0.217403, 2.589984, 0.444840, 0.952487, 0.480769, 0.612912
3, 0.593333, 0.583333, 0.533333, 0.492308, 0.164384, -0.016667, 0.164771, 2.645614, 0.500000, 0.906852, 0.512000, 0.581187
4, 0.573333, 0.595000, 0.660000, 0.412500, 0.165217, -0.280000, 0.179533, 3.206792, 0.445946, 0.923500, 0.507692, 0.591439
5, 0.573333, 0.604385, 0.741379, 0.467391, 0.188367, -0.103448, 0.208771, 3.622294, 0.504695, 0.834239, 0.573333, 0.588655
6, 0.540000, 0.560870, 0.600000, 0.276316, 0.086496, -0.971429, 0.102989, 3.116667, 0.309735, 0.917267, 0.378378, 0.559503
