# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.613333, 0.643995, 0.729167, 0.437500, 0.244792, -0.208333, 0.269280, 3.247807, 0.475543, 0.691789, 0.546875, 0.638338
1, 0.386667, 0.586988, 0.972222, 0.277778, 0.093775, -1.555556, 0.202677, 6.900966, 0.324074, 0.731360, 0.432099, 0.442888
2, 0.413333, 0.530159, 0.822222, 0.316239, 0.041394, -0.955556, 0.066726, 5.844444, 0.360624, 0.749947, 0.456790, 0.442456
3, 0.433333, 0.522222, 0.966667, 0.411348, 0.036281, -0.416667, 0.091682, 14.790476, 0.464744, 0.690741, 0.577114, 0.274199
4, 0.420000, 0.555000, 0.960000, 0.360902, 0.077739, -0.740000, 0.163579, 8.586667, 0.412371, 0.541000, 0.524590, 0.379473
5, 0.420000, 0.527174, 1.000000, 0.400000, 0.042553, -0.500000, 0.147442, 20.400000, 0.454545, 0.533639, 0.571429, 0.233126
6, 0.233333, 0.500000, 1.000000, 0.233333, 0.000000, -2.285714, 0.000000, 3.000000, 0.275591, 0.648199, 0.378378, 0.000000
