# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.540000, 0.584559, 0.708333, 0.382022, 0.137931, -0.437500, 0.160602, 3.586879, 0.420792, 0.823938, 0.496350, 0.571305
1, 0.746667, 0.719298, 0.666667, 0.480000, 0.387097, -0.055556, 0.397360, 2.628788, 0.508475, 0.817373, 0.558140, 0.717370
2, 0.506667, 0.546032, 0.644444, 0.333333, 0.072682, -0.644444, 0.085479, 3.522931, 0.368957, 0.825079, 0.439394, 0.537090
3, 0.673333, 0.655556, 0.566667, 0.596491, 0.313725, 0.183333, 0.314003, 2.476617, 0.590278, 0.739907, 0.581197, 0.649501
4, 0.520000, 0.605000, 0.860000, 0.398148, 0.162791, -0.440000, 0.220479, 4.577143, 0.446058, 0.741500, 0.544304, 0.548635
5, 0.553333, 0.588081, 0.741379, 0.452632, 0.157586, -0.155172, 0.178023, 3.782759, 0.490868, 0.735476, 0.562092, 0.567749
6, 0.526667, 0.641615, 0.857143, 0.312500, 0.176334, -1.028571, 0.249568, 4.061224, 0.357995, 0.694037, 0.458015, 0.604332
