# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.978038, 0.968421, 0.948454, 0.948434, 0.915789, 0.948512, 2.949342, 0.952381, 0.996842, 0.958333, 0.977990
1, 0.982000, 0.985048, 0.990196, 0.926606, 0.945955, 0.911765, 0.946792, 3.000905, 0.938662, 0.991920, 0.957346, 0.985034
2, 0.980000, 0.979682, 0.979167, 0.921569, 0.937040, 0.895833, 0.937710, 2.978535, 0.932540, 0.994585, 0.949495, 0.979682
3, 0.974000, 0.969560, 0.961905, 0.918182, 0.922986, 0.876190, 0.923391, 2.947126, 0.926606, 0.990380, 0.939535, 0.969530
4, 0.974000, 0.968398, 0.959184, 0.912621, 0.919066, 0.867347, 0.919511, 2.941268, 0.921569, 0.995228, 0.935323, 0.968354
5, 0.978000, 0.982438, 0.989691, 0.905660, 0.932045, 0.886598, 0.933489, 3.004827, 0.921305, 0.997583, 0.945813, 0.982412
6, 0.982000, 0.978458, 0.972222, 0.945946, 0.947383, 0.916667, 0.947529, 2.959988, 0.951087, 0.994437, 0.958904, 0.978438
7, 0.978000, 0.968290, 0.953488, 0.921348, 0.923814, 0.872093, 0.924014, 2.924176, 0.927602, 0.993189, 0.937143, 0.968177
8, 0.968000, 0.956900, 0.936937, 0.920354, 0.907955, 0.855856, 0.908015, 2.897558, 0.923623, 0.991477, 0.928571, 0.956692
9, 0.978000, 0.982438, 0.989691, 0.905660, 0.932045, 0.886598, 0.933489, 3.004827, 0.921305, 0.994065, 0.945813, 0.982412
10, 0.978000, 0.982415, 0.989583, 0.904762, 0.931541, 0.885417, 0.933006, 3.004547, 0.920543, 0.990267, 0.945274, 0.982389
11, 0.984000, 0.986330, 0.990291, 0.935780, 0.952122, 0.922330, 0.952737, 2.998531, 0.946197, 0.994620, 0.962264, 0.986322
12, 0.986000, 0.987500, 0.990000, 0.942857, 0.957055, 0.930000, 0.957506, 2.995228, 0.951923, 0.994387, 0.965854, 0.987497
13, 0.970000, 0.977513, 0.990291, 0.879310, 0.912387, 0.854369, 0.915029, 3.017136, 0.899471, 0.993336, 0.931507, 0.977430
14, 0.982000, 0.966422, 0.942529, 0.953488, 0.937095, 0.896552, 0.937118, 2.894837, 0.951276, 0.994253, 0.947977, 0.966126
15, 0.978000, 0.975803, 0.971963, 0.928571, 0.935697, 0.897196, 0.936097, 2.964704, 0.936937, 0.993662, 0.949772, 0.975796
16, 0.976000, 0.981198, 0.989691, 0.897196, 0.926147, 0.876289, 0.927906, 3.007443, 0.914286, 0.994679, 0.941176, 0.981161
17, 0.990000, 0.982500, 0.970000, 0.979798, 0.968632, 0.950000, 0.968651, 2.945025, 0.977823, 0.998125, 0.974874, 0.982420
18, 0.968000, 0.966175, 0.962963, 0.896552, 0.907987, 0.851852, 0.908949, 2.957505, 0.909091, 0.992182, 0.928571, 0.966170
19, 0.978000, 0.977610, 0.977011, 0.904255, 0.925820, 0.873563, 0.926853, 2.976300, 0.917927, 0.994865, 0.939227, 0.977610
20, 0.978000, 0.975697, 0.971698, 0.927928, 0.935270, 0.896226, 0.935675, 2.964122, 0.936364, 0.993990, 0.949309, 0.975689
