# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.974000, 0.975893, 0.978947, 0.894231, 0.918485, 0.863158, 0.919951, 2.985814, 0.909980, 0.997609, 0.934673, 0.975889
1, 0.972000, 0.978766, 0.990196, 0.885965, 0.917398, 0.862745, 0.919706, 3.014158, 0.905018, 0.996699, 0.935185, 0.978700
2, 0.968000, 0.972257, 0.979167, 0.870370, 0.901555, 0.833333, 0.904023, 2.994231, 0.890152, 0.995449, 0.921569, 0.972232
3, 0.968000, 0.972755, 0.980952, 0.880342, 0.907440, 0.847619, 0.909634, 2.998650, 0.898778, 0.994117, 0.927928, 0.972720
4, 0.970000, 0.977485, 0.989796, 0.873874, 0.909359, 0.846939, 0.912178, 3.015674, 0.894834, 0.998858, 0.928230, 0.977407
5, 0.974000, 0.983871, 1.000000, 0.881818, 0.920886, 0.865979, 0.923782, 3.033333, 0.903166, 0.996150, 0.937198, 0.983739
6, 0.978000, 0.982615, 0.990741, 0.914530, 0.936947, 0.898148, 0.938196, 3.007659, 0.928819, 0.995252, 0.951111, 0.982582
7, 0.968000, 0.966858, 0.965116, 0.864583, 0.892600, 0.813953, 0.894618, 2.962652, 0.882979, 0.995941, 0.912088, 0.966856
8, 0.962000, 0.962702, 0.963964, 0.877049, 0.893755, 0.828829, 0.895451, 2.968035, 0.893155, 0.990852, 0.918455, 0.962701
9, 0.954000, 0.971464, 1.000000, 0.808333, 0.865055, 0.762887, 0.873041, 3.060526, 0.840555, 0.994577, 0.894009, 0.971045
10, 0.964000, 0.973752, 0.989583, 0.848214, 0.890904, 0.812500, 0.895123, 3.023094, 0.873162, 0.991827, 0.913462, 0.973623
11, 0.976000, 0.981292, 0.990291, 0.902655, 0.929180, 0.883495, 0.930803, 3.009080, 0.918919, 0.996894, 0.944444, 0.981250
12, 0.970000, 0.981250, 1.000000, 0.869565, 0.911243, 0.850000, 0.914853, 3.038961, 0.892857, 0.998500, 0.930233, 0.981071
13, 0.946000, 0.965995, 1.000000, 0.792308, 0.849532, 0.737864, 0.859315, 3.072973, 0.826645, 0.992162, 0.884120, 0.965396
14, 0.972000, 0.973978, 0.977011, 0.876289, 0.906818, 0.839080, 0.908834, 2.983948, 0.894737, 0.993808, 0.923913, 0.973973
15, 0.966000, 0.978372, 1.000000, 0.862903, 0.904456, 0.841121, 0.908612, 3.045213, 0.887231, 0.995232, 0.926407, 0.978132
16, 0.964000, 0.973754, 0.989691, 0.849558, 0.891668, 0.814433, 0.895831, 3.023423, 0.874317, 0.995843, 0.914286, 0.973623
17, 0.982000, 0.981250, 0.980000, 0.933333, 0.944785, 0.910000, 0.945230, 2.977812, 0.942308, 0.999725, 0.956098, 0.981249
18, 0.968000, 0.969529, 0.972222, 0.889831, 0.908584, 0.851852, 0.910071, 2.978745, 0.905172, 0.995736, 0.929204, 0.969526
19, 0.978000, 0.986683, 1.000000, 0.887755, 0.927102, 0.873563, 0.929575, 3.027363, 0.908142, 0.995895, 0.940541, 0.986593
20, 0.974000, 0.980055, 0.990566, 0.897436, 0.925025, 0.877358, 0.926892, 3.012546, 0.914634, 0.992984, 0.941704, 0.979998
21, 0.976000, 0.981324, 0.990566, 0.905172, 0.930562, 0.886792, 0.932124, 3.009853, 0.921053, 0.996049, 0.945946, 0.981280
22, 0.954000, 0.967611, 0.989011, 0.803571, 0.858228, 0.747253, 0.865510, 3.034870, 0.834879, 0.990475, 0.886700, 0.967374
23, 0.968000, 0.979747, 1.000000, 0.867769, 0.908665, 0.847619, 0.912479, 3.042216, 0.891341, 0.999397, 0.929204, 0.979537
24, 0.968000, 0.976246, 0.989899, 0.867257, 0.904336, 0.838384, 0.907521, 3.018658, 0.889292, 0.998186, 0.924528, 0.976151
25, 0.972000, 0.978778, 0.990385, 0.887931, 0.918483, 0.865385, 0.920734, 3.014712, 0.906690, 0.995119, 0.936364, 0.978709
26, 0.964000, 0.965570, 0.968085, 0.858491, 0.887601, 0.808511, 0.890104, 2.974533, 0.878378, 0.986230, 0.910000, 0.965566
27, 0.978000, 0.975000, 0.970000, 0.923810, 0.932515, 0.890000, 0.932954, 2.960408, 0.932692, 0.993825, 0.946341, 0.974987
28, 0.946000, 0.966334, 1.000000, 0.785714, 0.845806, 0.727273, 0.856044, 3.072193, 0.820896, 0.997305, 0.880000, 0.965748
29, 0.968000, 0.980198, 1.000000, 0.857143, 0.903026, 0.833333, 0.907302, 3.041237, 0.882353, 0.994972, 0.923077, 0.979998
30, 0.978000, 0.979423, 0.981982, 0.923729, 0.937715, 0.900901, 0.938453, 2.987648, 0.934820, 0.994303, 0.951965, 0.979420
31, 0.966000, 0.971302, 0.980198, 0.868421, 0.899375, 0.831683, 0.902049, 2.999459, 0.888689, 0.995409, 0.920930, 0.971261
32, 0.946000, 0.958673, 0.979381, 0.791667, 0.841586, 0.721649, 0.849355, 3.024900, 0.823224, 0.993528, 0.875576, 0.958450
33, 0.954000, 0.963500, 0.978723, 0.814159, 0.860193, 0.755319, 0.865988, 3.011992, 0.842491, 0.991104, 0.888889, 0.963379
34, 0.968000, 0.976246, 0.989899, 0.867257, 0.904336, 0.838384, 0.907521, 3.018658, 0.889292, 0.997557, 0.924528, 0.976151
35, 0.976000, 0.985112, 1.000000, 0.889908, 0.926699, 0.876289, 0.929198, 3.030691, 0.909944, 0.992326, 0.941748, 0.984999
36, 0.970000, 0.967028, 0.961905, 0.901786, 0.911744, 0.857143, 0.912518, 2.952455, 0.913201, 0.995552, 0.930876, 0.967015
