# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.976000, 0.973099, 0.968421, 0.910891, 0.923868, 0.873684, 0.924538, 2.959569, 0.921844, 0.998986, 0.938776, 0.973088
1, 0.990000, 0.986427, 0.980392, 0.970874, 0.969321, 0.950980, 0.969339, 2.968379, 0.972763, 0.999470, 0.975610, 0.986409
2, 0.974000, 0.948175, 0.906250, 0.956044, 0.914505, 0.864583, 0.915000, 2.822500, 0.945652, 0.997563, 0.930481, 0.947247
3, 0.984000, 0.972393, 0.952381, 0.970874, 0.951439, 0.923810, 0.951509, 2.912415, 0.967118, 0.998831, 0.961538, 0.972187
4, 0.988000, 0.984821, 0.979592, 0.960000, 0.962217, 0.938776, 0.962293, 2.969234, 0.963855, 0.999467, 0.969697, 0.984807
5, 0.992000, 0.991123, 0.989691, 0.969697, 0.974617, 0.958763, 0.974696, 2.986881, 0.973631, 0.999642, 0.979592, 0.991122
6, 0.982000, 0.971750, 0.953704, 0.962617, 0.946675, 0.916667, 0.946692, 2.917717, 0.960821, 0.999256, 0.958140, 0.971582
7, 0.984000, 0.962701, 0.930233, 0.975610, 0.942772, 0.906977, 0.943158, 2.865319, 0.966184, 0.998947, 0.952381, 0.962153
8, 0.980000, 0.967832, 0.945946, 0.963303, 0.941726, 0.909910, 0.941790, 2.902282, 0.959781, 0.998587, 0.954545, 0.967584
9, 0.982000, 0.973178, 0.958763, 0.948980, 0.942666, 0.907216, 0.942686, 2.930089, 0.950920, 0.999130, 0.953846, 0.973071
10, 0.976000, 0.969266, 0.958333, 0.920000, 0.923858, 0.875000, 0.924156, 2.936869, 0.927419, 0.998659, 0.938776, 0.969204
11, 0.988000, 0.985253, 0.980583, 0.961905, 0.963579, 0.941748, 0.963650, 2.971343, 0.965583, 0.999352, 0.971154, 0.985242
12, 0.986000, 0.976250, 0.960000, 0.969697, 0.956085, 0.930000, 0.956104, 2.927557, 0.967742, 0.999687, 0.964824, 0.976115
13, 0.978000, 0.971766, 0.961165, 0.933962, 0.933466, 0.893204, 0.933619, 2.940279, 0.939279, 0.999205, 0.947368, 0.971709
14, 0.984000, 0.963096, 0.931034, 0.975904, 0.943309, 0.908046, 0.943688, 2.866935, 0.966587, 0.999416, 0.952941, 0.962562
15, 0.976000, 0.957528, 0.925234, 0.961165, 0.927674, 0.887850, 0.927944, 2.860750, 0.953757, 0.998894, 0.942857, 0.956983
16, 0.996000, 0.993605, 0.989691, 0.989691, 0.987209, 0.979381, 0.987209, 2.981869, 0.989691, 0.999667, 0.989691, 0.993597
17, 0.992000, 0.980000, 0.960000, 1.000000, 0.974619, 0.960000, 0.974933, 2.920000, 0.991736, 0.999700, 0.979592, 0.979796
18, 0.982000, 0.965042, 0.935185, 0.980583, 0.945947, 0.916667, 0.946374, 2.875499, 0.971154, 0.999067, 0.957346, 0.964580
19, 0.986000, 0.968843, 0.942529, 0.976190, 0.950624, 0.919540, 0.950836, 2.889924, 0.969267, 0.999402, 0.959064, 0.968486
20, 0.982000, 0.978235, 0.971698, 0.944954, 0.946677, 0.915094, 0.946827, 2.958860, 0.950185, 0.999042, 0.958140, 0.978213
21, 0.986000, 0.973877, 0.952830, 0.980583, 0.957660, 0.933962, 0.957818, 2.910762, 0.974903, 0.999030, 0.966507, 0.973650
22, 0.980000, 0.953599, 0.912088, 0.976471, 0.931063, 0.890110, 0.931860, 2.829090, 0.962877, 0.998428, 0.943182, 0.952695
23, 0.992000, 0.984448, 0.971429, 0.990291, 0.975719, 0.961905, 0.975791, 2.945395, 0.986460, 0.999699, 0.980769, 0.984362
24, 0.984000, 0.967203, 0.939394, 0.978947, 0.948843, 0.919192, 0.949153, 2.883800, 0.970772, 0.999698, 0.958763, 0.966803
25, 0.982000, 0.967366, 0.942308, 0.970297, 0.944780, 0.913462, 0.944940, 2.892249, 0.964567, 0.999599, 0.956098, 0.967041
26, 0.980000, 0.967247, 0.946809, 0.946809, 0.934493, 0.893617, 0.934493, 2.906086, 0.946809, 0.998598, 0.946809, 0.967031
27, 0.988000, 0.973750, 0.950000, 0.989583, 0.961929, 0.940000, 0.962239, 2.902506, 0.981405, 0.999212, 0.969388, 0.973460
28, 0.986000, 0.976057, 0.959596, 0.969388, 0.955750, 0.929293, 0.955769, 2.926730, 0.967413, 0.999811, 0.964467, 0.975919
29, 0.994000, 0.992316, 0.989583, 0.979381, 0.980739, 0.968750, 0.980759, 2.984142, 0.981405, 0.999807, 0.984456, 0.992313
30, 0.978000, 0.953670, 0.909910, 0.990196, 0.934411, 0.900901, 0.935760, 2.822397, 0.973025, 0.999155, 0.948357, 0.952665
31, 0.986000, 0.969044, 0.940594, 0.989583, 0.955757, 0.930693, 0.956234, 2.883701, 0.979381, 0.999516, 0.964467, 0.968626
32, 0.982000, 0.969264, 0.948454, 0.958333, 0.942216, 0.907216, 0.942235, 2.906932, 0.956341, 0.998670, 0.953368, 0.969041
33, 0.986000, 0.979116, 0.968085, 0.957895, 0.954332, 0.925532, 0.954352, 2.946120, 0.959916, 0.998493, 0.962963, 0.979054
34, 0.988000, 0.981108, 0.969697, 0.969697, 0.962216, 0.939394, 0.962216, 2.946932, 0.969697, 0.999471, 0.969697, 0.981041
35, 0.990000, 0.989883, 0.989691, 0.960000, 0.968394, 0.948454, 0.968569, 2.989407, 0.965795, 0.999693, 0.974619, 0.989883
36, 0.978000, 0.961603, 0.933333, 0.960784, 0.932992, 0.895238, 0.933148, 2.876897, 0.955166, 0.998758, 0.946860, 0.961188
