# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.972000, 0.966602, 0.957895, 0.900990, 0.911179, 0.852632, 0.911840, 2.941106, 0.911824, 0.998882, 0.928571, 0.966562
1, 0.982000, 0.981402, 0.980392, 0.934579, 0.945568, 0.911765, 0.946001, 2.978687, 0.943396, 0.999273, 0.956938, 0.981402
2, 0.972000, 0.958849, 0.937500, 0.918367, 0.910468, 0.854167, 0.910542, 2.895202, 0.922131, 0.997576, 0.927835, 0.958611
3, 0.984000, 0.982881, 0.980952, 0.944954, 0.952443, 0.923810, 0.952713, 2.977329, 0.951941, 0.999048, 0.962617, 0.982879
4, 0.984000, 0.982333, 0.979592, 0.941176, 0.950005, 0.918367, 0.950302, 2.974335, 0.948617, 0.999492, 0.960000, 0.982329
5, 0.976000, 0.981198, 0.989691, 0.897196, 0.926147, 0.876289, 0.927906, 3.007443, 0.914286, 0.999450, 0.941176, 0.981161
6, 0.982000, 0.978458, 0.972222, 0.945946, 0.947383, 0.916667, 0.947529, 2.959988, 0.951087, 0.999161, 0.958904, 0.978438
7, 0.972000, 0.964667, 0.953488, 0.891304, 0.904340, 0.837209, 0.905101, 2.931729, 0.903084, 0.998736, 0.921348, 0.964602
8, 0.974000, 0.967195, 0.954955, 0.929825, 0.925452, 0.882883, 0.925589, 2.930907, 0.934744, 0.998078, 0.942222, 0.967117
9, 0.982000, 0.984920, 0.989691, 0.923077, 0.943977, 0.907216, 0.944874, 2.999635, 0.935673, 0.999540, 0.955224, 0.984908
10, 0.976000, 0.977207, 0.979167, 0.903846, 0.925030, 0.875000, 0.926188, 2.983714, 0.917969, 0.998969, 0.940000, 0.977205
11, 0.986000, 0.983994, 0.980583, 0.952830, 0.957660, 0.932039, 0.957818, 2.973920, 0.958254, 0.999658, 0.966507, 0.983988
12, 0.986000, 0.991250, 1.000000, 0.934579, 0.957369, 0.930000, 0.958240, 3.017812, 0.946970, 0.999937, 0.966184, 0.991211
13, 0.970000, 0.973918, 0.980583, 0.885965, 0.911781, 0.854369, 0.913695, 2.995019, 0.903399, 0.999633, 0.930876, 0.973896
14, 0.980000, 0.974284, 0.965517, 0.923077, 0.931662, 0.885057, 0.932011, 2.948276, 0.931264, 0.999513, 0.943820, 0.974245
15, 0.982000, 0.974947, 0.962617, 0.953704, 0.946675, 0.915888, 0.946692, 2.938120, 0.955473, 0.999025, 0.958140, 0.974869
16, 0.978000, 0.982438, 0.989691, 0.905660, 0.932045, 0.886598, 0.933489, 3.004827, 0.921305, 0.999552, 0.945813, 0.982412
17, 0.990000, 0.986250, 0.980000, 0.970297, 0.968867, 0.950000, 0.968886, 2.967557, 0.972222, 0.999925, 0.975124, 0.986230
