# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.978000, 0.974334, 0.968421, 0.920000, 0.929936, 0.884211, 0.930408, 2.956993, 0.929293, 0.999597, 0.943590, 0.974316
1, 0.976000, 0.977633, 0.980392, 0.909091, 0.928195, 0.882353, 0.929261, 2.986558, 0.922509, 0.999631, 0.943396, 0.977629
2, 0.974000, 0.964057, 0.947917, 0.919192, 0.917189, 0.864583, 0.917357, 2.916035, 0.924797, 0.998827, 0.933333, 0.963922
3, 0.972000, 0.964798, 0.952381, 0.917431, 0.916776, 0.866667, 0.917035, 2.928078, 0.924214, 0.999409, 0.934579, 0.964718
4, 0.982000, 0.981089, 0.979592, 0.932039, 0.943969, 0.908163, 0.944426, 2.976905, 0.941176, 0.999733, 0.955224, 0.981088
5, 0.982000, 0.984920, 0.989691, 0.923077, 0.943977, 0.907216, 0.944874, 2.999635, 0.935673, 0.999898, 0.955224, 0.984908
6, 0.982000, 0.978458, 0.972222, 0.945946, 0.947383, 0.916667, 0.947529, 2.959988, 0.951087, 0.999386, 0.958904, 0.978438
7, 0.976000, 0.957870, 0.930233, 0.930233, 0.915740, 0.860465, 0.915740, 2.875171, 0.930233, 0.999270, 0.930233, 0.957471
8, 0.964000, 0.960768, 0.954955, 0.890756, 0.898399, 0.837838, 0.899317, 2.944484, 0.902896, 0.999398, 0.921739, 0.960750
9, 0.976000, 0.977284, 0.979381, 0.904762, 0.925586, 0.876289, 0.926727, 2.984208, 0.918762, 0.999872, 0.940594, 0.977282
10, 0.980000, 0.983653, 0.989583, 0.913462, 0.937525, 0.895833, 0.938698, 3.001951, 0.927734, 0.999923, 0.950000, 0.983635
11, 0.982000, 0.981475, 0.980583, 0.935185, 0.945947, 0.912621, 0.946374, 2.979114, 0.943925, 0.999780, 0.957346, 0.981475
12, 0.982000, 0.988750, 1.000000, 0.917431, 0.945586, 0.910000, 0.946989, 3.023018, 0.932836, 0.999975, 0.956938, 0.988686
13, 0.970000, 0.973918, 0.980583, 0.885965, 0.911781, 0.854369, 0.913695, 2.995019, 0.903399, 0.999523, 0.930876, 0.973896
14, 0.982000, 0.970958, 0.954023, 0.943182, 0.937663, 0.896552, 0.937685, 2.920301, 0.945330, 0.999569, 0.948571, 0.970811
15, 0.974000, 0.976659, 0.981308, 0.905172, 0.925008, 0.878505, 0.926257, 2.991413, 0.919440, 0.999310, 0.941704, 0.976648
16, 0.986000, 0.987401, 0.989691, 0.941176, 0.956092, 0.927835, 0.956562, 2.994495, 0.950495, 0.999872, 0.964824, 0.987399
17, 0.992000, 0.987500, 0.980000, 0.980000, 0.975000, 0.960000, 0.975000, 2.965025, 0.980000, 1.000000, 0.980000, 0.987472
18, 0.974000, 0.966648, 0.953704, 0.927928, 0.923998, 0.879630, 0.924140, 2.928241, 0.932971, 0.999870, 0.940639, 0.966561
19, 0.984000, 0.985778, 0.988506, 0.924731, 0.945813, 0.908046, 0.946595, 2.994253, 0.936819, 0.999833, 0.955556, 0.985775
20, 0.982000, 0.978235, 0.971698, 0.944954, 0.946677, 0.915094, 0.946827, 2.958860, 0.950185, 0.999557, 0.958140, 0.978213
21, 0.974000, 0.962815, 0.943396, 0.934579, 0.922449, 0.877358, 0.922466, 2.904880, 0.936330, 0.999677, 0.938967, 0.962619
22, 0.962000, 0.959685, 0.956044, 0.852941, 0.878105, 0.791209, 0.880300, 2.950159, 0.871743, 0.999691, 0.901554, 0.959678
23, 0.984000, 0.979385, 0.971429, 0.953271, 0.952113, 0.923810, 0.952181, 2.955678, 0.956848, 0.999614, 0.962264, 0.979353
24, 0.986000, 0.987468, 0.989899, 0.942308, 0.956741, 0.929293, 0.957198, 2.994988, 0.951456, 0.999899, 0.965517, 0.987465
25, 0.978000, 0.979021, 0.980769, 0.918919, 0.934843, 0.894231, 0.935648, 2.984794, 0.930657, 0.999527, 0.948837, 0.979019
26, 0.974000, 0.963552, 0.946809, 0.917526, 0.915873, 0.861702, 0.916045, 2.913718, 0.923237, 0.999227, 0.931937, 0.963407
27, 0.978000, 0.967500, 0.950000, 0.940594, 0.931507, 0.890000, 0.931525, 2.915228, 0.942460, 0.999713, 0.945274, 0.967342
28, 0.978000, 0.982481, 0.989899, 0.907407, 0.933022, 0.888889, 0.934426, 3.005373, 0.922787, 0.999798, 0.946860, 0.982453
29, 0.990000, 0.989841, 0.989583, 0.959596, 0.968150, 0.947917, 0.968326, 2.989167, 0.965447, 0.999974, 0.974359, 0.989841
30, 0.984000, 0.970402, 0.945946, 0.981308, 0.953077, 0.927928, 0.953339, 2.897060, 0.974026, 0.999792, 0.963303, 0.970094
31, 0.986000, 0.983833, 0.980198, 0.951923, 0.957051, 0.930693, 0.957213, 2.973086, 0.957447, 0.999603, 0.965854, 0.983827
