# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.982000, 0.934116, 0.872727, 0.960000, 0.904255, 0.836364, 0.905537, 2.749969, 0.941176, 0.999877, 0.914286, 0.932097
1, 0.970000, 0.895566, 0.804348, 0.860465, 0.815016, 0.673913, 0.815574, 2.622089, 0.848624, 0.993631, 0.831461, 0.890908
2, 0.970000, 0.903333, 0.820000, 0.872340, 0.828767, 0.700000, 0.829254, 2.653514, 0.861345, 0.991933, 0.845361, 0.899481
3, 0.962000, 0.927799, 0.884615, 0.779661, 0.807552, 0.634615, 0.809590, 2.799116, 0.798611, 0.990428, 0.828829, 0.926793
4, 0.944000, 0.932576, 0.918367, 0.652174, 0.731996, 0.428571, 0.745788, 2.892941, 0.692308, 0.992172, 0.762712, 0.932468
5, 0.942000, 0.939388, 0.936170, 0.628571, 0.720724, 0.382979, 0.739082, 2.933230, 0.672783, 0.990231, 0.752137, 0.939382
6, 0.942000, 0.941635, 0.941176, 0.648649, 0.736133, 0.431373, 0.752803, 2.943819, 0.691643, 0.996965, 0.768000, 0.941635
7, 0.940000, 0.933181, 0.924528, 0.653333, 0.732382, 0.433962, 0.746907, 2.910814, 0.694051, 0.989258, 0.765625, 0.933141
8, 0.968000, 0.955556, 0.940000, 0.783333, 0.836735, 0.680000, 0.841125, 2.909748, 0.810345, 0.997267, 0.854545, 0.955429
9, 0.980000, 0.933075, 0.875000, 0.913043, 0.882585, 0.791667, 0.882828, 2.758929, 0.905172, 0.996635, 0.893617, 0.931266
10, 0.986000, 0.975876, 0.962963, 0.912281, 0.929069, 0.870370, 0.929499, 2.937264, 0.921986, 0.996865, 0.936937, 0.975791
11, 0.966000, 0.899222, 0.818182, 0.800000, 0.790331, 0.613636, 0.790391, 2.656498, 0.803571, 0.991452, 0.808989, 0.895563
12, 0.964000, 0.875671, 0.764706, 0.866667, 0.792674, 0.647059, 0.794574, 2.542956, 0.844156, 0.993318, 0.812500, 0.868612
13, 0.962000, 0.898889, 0.820000, 0.803922, 0.790749, 0.620000, 0.790797, 2.662727, 0.807087, 0.988622, 0.811881, 0.895420
14, 0.946000, 0.888208, 0.816327, 0.689655, 0.717668, 0.448980, 0.720867, 2.674224, 0.711744, 0.996742, 0.747664, 0.885294
15, 0.972000, 0.922222, 0.860000, 0.860000, 0.844444, 0.720000, 0.844444, 2.735801, 0.860000, 0.991978, 0.860000, 0.920121
16, 0.954000, 0.916065, 0.867925, 0.741935, 0.774191, 0.566038, 0.777231, 2.772972, 0.764120, 0.991199, 0.800000, 0.914799
17, 0.946000, 0.886338, 0.812500, 0.684211, 0.712937, 0.437500, 0.716223, 2.666475, 0.706522, 0.993639, 0.742857, 0.883257
18, 0.972000, 0.928650, 0.875000, 0.840000, 0.841629, 0.708333, 0.841844, 2.768018, 0.846774, 0.994792, 0.857143, 0.927099
19, 0.954000, 0.878794, 0.784314, 0.769231, 0.751061, 0.549020, 0.751105, 2.596087, 0.772201, 0.995284, 0.776699, 0.873700
20, 0.974000, 0.928444, 0.872340, 0.854167, 0.848795, 0.723404, 0.848852, 2.760376, 0.857741, 0.996219, 0.863158, 0.926747
21, 0.960000, 0.907255, 0.839286, 0.810345, 0.801996, 0.642857, 0.802153, 2.703976, 0.815972, 0.996260, 0.824561, 0.904706
22, 0.966000, 0.868421, 0.750000, 0.846154, 0.776715, 0.613636, 0.778396, 2.513333, 0.825000, 0.991004, 0.795181, 0.860309
23, 0.964000, 0.910433, 0.843137, 0.811321, 0.806842, 0.647059, 0.807028, 2.709054, 0.817490, 0.992052, 0.826923, 0.907942
24, 0.976000, 0.968105, 0.958333, 0.821429, 0.871311, 0.750000, 0.874535, 2.939291, 0.845588, 0.997396, 0.884615, 0.968055
25, 0.962000, 0.935390, 0.901961, 0.766667, 0.807614, 0.627451, 0.810989, 2.836105, 0.790378, 0.994257, 0.828829, 0.934793
26, 0.954000, 0.844211, 0.708333, 0.790698, 0.722034, 0.520833, 0.723356, 2.436983, 0.772727, 0.993225, 0.747253, 0.833204
27, 0.970000, 0.930000, 0.880000, 0.830189, 0.837662, 0.700000, 0.838104, 2.780408, 0.839695, 0.990556, 0.854369, 0.928655
28, 0.968000, 0.948146, 0.923077, 0.800000, 0.839228, 0.692308, 0.841953, 2.873677, 0.821918, 0.992960, 0.857143, 0.947814
29, 0.960000, 0.922013, 0.875000, 0.750000, 0.785518, 0.583333, 0.788425, 2.781963, 0.772059, 0.993593, 0.807692, 0.920814
30, 0.972000, 0.902620, 0.816327, 0.888889, 0.835642, 0.714286, 0.836565, 2.643864, 0.873362, 0.992262, 0.851064, 0.898486
31, 0.962000, 0.912287, 0.851064, 0.769231, 0.787053, 0.595745, 0.788292, 2.729339, 0.784314, 0.995068, 0.808081, 0.910230
32, 0.946000, 0.856959, 0.745098, 0.730769, 0.707767, 0.470588, 0.707808, 2.522380, 0.733591, 0.988646, 0.737864, 0.849627
33, 0.970000, 0.916702, 0.851064, 0.833333, 0.825533, 0.680851, 0.825589, 2.720105, 0.836820, 0.994059, 0.842105, 0.914349
34, 0.964000, 0.946604, 0.924528, 0.777778, 0.824637, 0.660377, 0.828578, 2.881389, 0.803279, 0.994977, 0.844828, 0.946347
35, 0.966000, 0.906146, 0.830189, 0.846154, 0.819103, 0.679245, 0.819149, 2.678601, 0.842912, 0.992740, 0.838095, 0.902957
36, 0.968000, 0.882318, 0.773585, 0.911111, 0.819127, 0.698113, 0.822498, 2.556199, 0.879828, 0.990798, 0.836735, 0.875593
