# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.962000, 0.962717, 0.963636, 0.757143, 0.826642, 0.654545, 0.834495, 2.966992, 0.791045, 1.000000, 0.848000, 0.962717
1, 0.930000, 0.922381, 0.913043, 0.575342, 0.668460, 0.239130, 0.691458, 2.899373, 0.621302, 0.996361, 0.705882, 0.922334
2, 0.924000, 0.886667, 0.840000, 0.583333, 0.646840, 0.240000, 0.660800, 2.751429, 0.621302, 0.994000, 0.688525, 0.885438
3, 0.938000, 0.931405, 0.923077, 0.640000, 0.721724, 0.403846, 0.737616, 2.910287, 0.681818, 0.994484, 0.755906, 0.931367
4, 0.930000, 0.933911, 0.938776, 0.589744, 0.686694, 0.285714, 0.711072, 2.953923, 0.637119, 0.993235, 0.724409, 0.933898
5, 0.950000, 0.934268, 0.914894, 0.671875, 0.747393, 0.468085, 0.758669, 2.878398, 0.709571, 0.991146, 0.774775, 0.934067
6, 0.960000, 0.925586, 0.882353, 0.762712, 0.795843, 0.607843, 0.798510, 2.796890, 0.783972, 0.995327, 0.818182, 0.924576
7, 0.954000, 0.891119, 0.811321, 0.767857, 0.763199, 0.566038, 0.763563, 2.652595, 0.776173, 0.992592, 0.788991, 0.887539
8, 0.954000, 0.965556, 0.980000, 0.690141, 0.784644, 0.540000, 0.800267, 3.011402, 0.733533, 0.998756, 0.809917, 0.965448
9, 0.962000, 0.941740, 0.916667, 0.745763, 0.801405, 0.604167, 0.806755, 2.867658, 0.774648, 0.994446, 0.822430, 0.941407
10, 0.956000, 0.967198, 0.981481, 0.716216, 0.803599, 0.592593, 0.816723, 3.012375, 0.757143, 0.996969, 0.828125, 0.967093
11, 0.968000, 0.961922, 0.954545, 0.750000, 0.822506, 0.636364, 0.829892, 2.940765, 0.783582, 0.996187, 0.840000, 0.961894
12, 0.952000, 0.929822, 0.901961, 0.707692, 0.766401, 0.529412, 0.773617, 2.848108, 0.739550, 0.993930, 0.793103, 0.929405
13, 0.938000, 0.912222, 0.880000, 0.637681, 0.705323, 0.380000, 0.717116, 2.818824, 0.674847, 0.990756, 0.739496, 0.911653
14, 0.958000, 0.940337, 0.918367, 0.725806, 0.787553, 0.571429, 0.794453, 2.875905, 0.757576, 0.995362, 0.810811, 0.940080
15, 0.958000, 0.941111, 0.920000, 0.730159, 0.790837, 0.580000, 0.797551, 2.879261, 0.761589, 0.990533, 0.814159, 0.940874
16, 0.962000, 0.953801, 0.943396, 0.757576, 0.819061, 0.641509, 0.825411, 2.923915, 0.788644, 0.993668, 0.840336, 0.953744
17, 0.946000, 0.923580, 0.895833, 0.661538, 0.731397, 0.437500, 0.742086, 2.842829, 0.698052, 0.991081, 0.761062, 0.923163
18, 0.966000, 0.962574, 0.958333, 0.754098, 0.825261, 0.645833, 0.832729, 2.950992, 0.787671, 0.997027, 0.844037, 0.962564
19, 0.966000, 0.937617, 0.901961, 0.793103, 0.825045, 0.666667, 0.827195, 2.831382, 0.812721, 0.992707, 0.844037, 0.936939
20, 0.968000, 0.963271, 0.957447, 0.762712, 0.831416, 0.659574, 0.838142, 2.946784, 0.795053, 0.995515, 0.849057, 0.963253
