# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.952000, 0.957099, 0.963636, 0.706667, 0.788546, 0.563636, 0.801081, 2.979282, 0.746479, 0.999918, 0.815385, 0.957077
1, 0.956000, 0.887857, 0.804348, 0.740000, 0.746544, 0.521739, 0.747338, 2.638174, 0.752033, 0.997917, 0.770833, 0.883921
2, 0.958000, 0.896667, 0.820000, 0.773585, 0.772727, 0.580000, 0.773135, 2.667397, 0.782443, 0.996822, 0.796117, 0.893383
3, 0.960000, 0.909684, 0.846154, 0.785714, 0.792428, 0.615385, 0.793112, 2.719831, 0.797101, 0.993862, 0.814815, 0.907463
4, 0.958000, 0.958528, 0.959184, 0.712121, 0.794247, 0.571429, 0.805499, 2.962349, 0.750799, 0.993325, 0.817391, 0.958527
5, 0.974000, 0.947513, 0.914894, 0.826923, 0.854299, 0.723404, 0.855644, 2.850058, 0.843137, 0.991546, 0.868687, 0.946951
6, 0.974000, 0.889930, 0.784314, 0.952381, 0.846030, 0.745098, 0.850878, 2.573102, 0.913242, 0.993035, 0.860215, 0.883640
7, 0.962000, 0.878962, 0.773585, 0.854167, 0.790804, 0.641509, 0.792005, 2.563079, 0.836735, 0.994027, 0.811881, 0.872623
8, 0.976000, 0.951111, 0.920000, 0.851852, 0.871245, 0.760000, 0.872048, 2.858100, 0.864662, 0.998533, 0.884615, 0.950602
9, 0.970000, 0.927544, 0.875000, 0.823529, 0.831854, 0.687500, 0.832324, 2.770316, 0.833333, 0.995345, 0.848485, 0.926055
10, 0.984000, 0.966617, 0.944444, 0.910714, 0.918287, 0.851852, 0.918479, 2.900227, 0.917266, 0.997820, 0.927273, 0.966363
11, 0.976000, 0.925239, 0.863636, 0.863636, 0.850478, 0.727273, 0.850478, 2.740606, 0.863636, 0.995664, 0.863636, 0.923186
12, 0.974000, 0.916001, 0.843137, 0.895833, 0.854273, 0.745098, 0.854757, 2.697536, 0.884774, 0.993602, 0.868687, 0.913098
13, 0.960000, 0.888889, 0.800000, 0.800000, 0.777778, 0.600000, 0.777778, 2.622727, 0.800000, 0.991067, 0.800000, 0.884433
14, 0.970000, 0.910607, 0.836735, 0.854167, 0.828751, 0.693878, 0.828805, 2.689235, 0.850622, 0.994706, 0.845361, 0.907605
15, 0.964000, 0.900000, 0.820000, 0.820000, 0.800000, 0.640000, 0.800000, 2.660408, 0.820000, 0.992000, 0.820000, 0.896437
