# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.956000, 0.975281, 1.000000, 0.714286, 0.808795, 0.600000, 0.823998, 3.052009, 0.757576, 0.995097, 0.833333, 0.974968
1, 0.942000, 0.909452, 0.869565, 0.634921, 0.702283, 0.369565, 0.713229, 2.792495, 0.671141, 0.980416, 0.733945, 0.908577
2, 0.942000, 0.932222, 0.920000, 0.647887, 0.728464, 0.420000, 0.742969, 2.898824, 0.688623, 0.986822, 0.760331, 0.932142
3, 0.940000, 0.932521, 0.923077, 0.648649, 0.728772, 0.423077, 0.743630, 2.907765, 0.689655, 0.982765, 0.761905, 0.932473
4, 0.914000, 0.952328, 1.000000, 0.532609, 0.650316, 0.122449, 0.694138, 3.105392, 0.587530, 0.978551, 0.695035, 0.951134
5, 0.916000, 0.934573, 0.957447, 0.529412, 0.637993, 0.106383, 0.675239, 3.011746, 0.581395, 0.987272, 0.681818, 0.934293
6, 0.944000, 0.960129, 0.980392, 0.649351, 0.750650, 0.450980, 0.771618, 3.024765, 0.696379, 0.980851, 0.781250, 0.959915
7, 0.904000, 0.913047, 0.924528, 0.526882, 0.619904, 0.094340, 0.653556, 2.958238, 0.576471, 0.982504, 0.671233, 0.912975
8, 0.898000, 0.925556, 0.960000, 0.494845, 0.600313, -0.020000, 0.645712, 3.042195, 0.547945, 0.994956, 0.653061, 0.924914
9, 0.954000, 0.946626, 0.937500, 0.692308, 0.771190, 0.520833, 0.782461, 2.921296, 0.730519, 0.988892, 0.796460, 0.946582
10, 0.942000, 0.967489, 1.000000, 0.650602, 0.756450, 0.462963, 0.779935, 3.069544, 0.699482, 0.989807, 0.788321, 0.966942
11, 0.948000, 0.950957, 0.954545, 0.636364, 0.735729, 0.409091, 0.754844, 2.964646, 0.681818, 0.982905, 0.763636, 0.950950
12, 0.930000, 0.943644, 0.960784, 0.597561, 0.698982, 0.313725, 0.725233, 3.000896, 0.646438, 0.982925, 0.736842, 0.943488
13, 0.912000, 0.933333, 0.960000, 0.533333, 0.639344, 0.120000, 0.676753, 3.022941, 0.585366, 0.983467, 0.685714, 0.932952
14, 0.946000, 0.960971, 0.979592, 0.648649, 0.751143, 0.448980, 0.771915, 3.020360, 0.695652, 0.989434, 0.780488, 0.960791
15, 0.938000, 0.938889, 0.940000, 0.626667, 0.718182, 0.380000, 0.737481, 2.946351, 0.671429, 0.982911, 0.752000, 0.938888
16, 0.936000, 0.947575, 0.962264, 0.629630, 0.726093, 0.396226, 0.747891, 2.996471, 0.676393, 0.991853, 0.761194, 0.947461
17, 0.934000, 0.907633, 0.875000, 0.608696, 0.681934, 0.312500, 0.696347, 2.813529, 0.648148, 0.988800, 0.717949, 0.907046
18, 0.960000, 0.959255, 0.958333, 0.718750, 0.799422, 0.583333, 0.809917, 2.958141, 0.756579, 0.992395, 0.821429, 0.959255
19, 0.970000, 0.957225, 0.941176, 0.800000, 0.848117, 0.705882, 0.851660, 2.909813, 0.824742, 0.985938, 0.864865, 0.957091
20, 0.954000, 0.955545, 0.957447, 0.681818, 0.771354, 0.510638, 0.785493, 2.963505, 0.723473, 0.993096, 0.796460, 0.955543
21, 0.962000, 0.947394, 0.928571, 0.776119, 0.824061, 0.660714, 0.828370, 2.892108, 0.802469, 0.988417, 0.845528, 0.947207
22, 0.942000, 0.916866, 0.886364, 0.619048, 0.697640, 0.340909, 0.711745, 2.828283, 0.658784, 0.979092, 0.728972, 0.916359
23, 0.960000, 0.951657, 0.941176, 0.738462, 0.805334, 0.607843, 0.812917, 2.921705, 0.771704, 0.990458, 0.827586, 0.951600
24, 0.932000, 0.953079, 0.979167, 0.587500, 0.698153, 0.291667, 0.728155, 3.037092, 0.638587, 0.994400, 0.734375, 0.952722
25, 0.940000, 0.949212, 0.960784, 0.636364, 0.732839, 0.411765, 0.753310, 2.988077, 0.682451, 0.983100, 0.765625, 0.949141
26, 0.946000, 0.923580, 0.895833, 0.661538, 0.731397, 0.437500, 0.742086, 2.842829, 0.698052, 0.976401, 0.761062, 0.923163
27, 0.924000, 0.931111, 0.940000, 0.573171, 0.671280, 0.240000, 0.698579, 2.964337, 0.621693, 0.985578, 0.712121, 0.931069
28, 0.950000, 0.963599, 0.980769, 0.680000, 0.775583, 0.519231, 0.792662, 3.018142, 0.724432, 0.989741, 0.803150, 0.963446
29, 0.938000, 0.947087, 0.958333, 0.613333, 0.714549, 0.354167, 0.737712, 2.985225, 0.660920, 0.986772, 0.747967, 0.947020
30, 0.952000, 0.927915, 0.897959, 0.698413, 0.759162, 0.510204, 0.766766, 2.839900, 0.730897, 0.978415, 0.785714, 0.927432
31, 0.946000, 0.941595, 0.936170, 0.647059, 0.735853, 0.425532, 0.751893, 2.928284, 0.689655, 0.990583, 0.765217, 0.941579
32, 0.940000, 0.914450, 0.882353, 0.652174, 0.716778, 0.411765, 0.727357, 2.821176, 0.688073, 0.982052, 0.750000, 0.913887
33, 0.962000, 0.950425, 0.936170, 0.733333, 0.801504, 0.595745, 0.809000, 2.908954, 0.766551, 0.985792, 0.822430, 0.950318
34, 0.938000, 0.948694, 0.962264, 0.637500, 0.732851, 0.415094, 0.753532, 2.993906, 0.683646, 0.988118, 0.766917, 0.948597
35, 0.924000, 0.907602, 0.886792, 0.594937, 0.670288, 0.283019, 0.688024, 2.850693, 0.636856, 0.972247, 0.712121, 0.907363
36, 0.918000, 0.937508, 0.962264, 0.566667, 0.669141, 0.226415, 0.701123, 3.020117, 0.617433, 0.983707, 0.713287, 0.937181
