# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.120000, 0.346272, 0.636364, 0.076923, -0.073433, -7.000000, -0.336150, 19.072727, 0.093333, 0.115587, 0.137255, 0.189079
1, 0.122000, 0.184400, 0.260870, 0.028777, -0.136505, -8.543478, -0.490306, 9.787045, 0.035006, 0.059711, 0.051836, 0.167796
2, 0.224000, 0.186667, 0.140000, 0.019886, -0.170084, -6.760000, -0.411837, 4.565714, 0.024005, 0.064089, 0.034826, 0.180739
3, 0.342000, 0.190848, 0.000000, 0.000000, -0.212304, -5.326923, -0.379708, 4.619883, 0.000000, 0.029490, 0.000000, 0.000000
4, 0.470000, 0.260532, 0.000000, 0.000000, -0.190134, -4.408163, -0.287460, 3.919149, 0.000000, 0.020499, 0.000000, 0.000000
5, 0.606000, 0.334437, 0.000000, 0.000000, -0.167062, -3.191489, -0.210868, 3.495050, 0.000000, 0.016016, 0.000000, 0.000000
6, 0.706000, 0.393096, 0.000000, 0.000000, -0.153701, -1.882353, -0.164288, 3.271955, 0.000000, 0.016158, 0.000000, 0.000000
7, 0.750000, 0.419463, 0.000000, 0.000000, -0.139097, -1.358491, -0.141231, 3.192000, 0.000000, 0.022076, 0.000000, 0.000000
8, 0.804000, 0.446667, 0.000000, 0.000000, -0.108597, -0.960000, -0.108625, 3.119403, 0.000000, 0.013244, 0.000000, 0.000000
9, 0.850000, 0.470133, 0.000000, 0.000000, -0.074252, -0.562500, -0.077858, 3.063529, 0.000000, 0.026825, 0.000000, 0.000000
10, 0.856000, 0.479821, 0.000000, 0.000000, -0.057082, -0.333333, -0.067242, 3.042056, 0.000000, 0.015737, 0.000000, 0.000000
11, 0.882000, 0.483553, 0.000000, 0.000000, -0.046842, -0.340909, -0.054628, 3.034014, 0.000000, 0.063896, 0.000000, 0.000000
12, 0.872000, 0.485523, 0.000000, 0.000000, -0.043229, -0.254902, -0.055064, 3.029817, 0.000000, 0.094327, 0.000000, 0.000000
13, 0.886000, 0.492222, 0.000000, 0.000000, -0.025180, -0.140000, -0.039720, 3.015801, 0.000000, 0.140933, 0.000000, 0.000000
14, 0.874000, 0.484479, 0.000000, 0.000000, -0.045539, -0.285714, -0.055944, 3.032037, 0.000000, 0.144396, 0.000000, 0.000000
15, 0.874000, 0.485556, 0.000000, 0.000000, -0.043046, -0.260000, -0.054461, 3.029748, 0.000000, 0.275867, 0.000000, 0.000000
16, 0.844000, 0.480351, 0.018868, 0.037037, -0.050137, -0.471698, -0.053524, 1.099494, 0.031056, 0.451902, 0.025000, 0.133306
