# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.936000, 0.950398, 0.986755, 0.832402, 0.855780, 0.788079, 0.862677, 3.067554, 0.859285, 0.992315, 0.903030, 0.949702
1, 0.960000, 0.969355, 0.993464, 0.888889, 0.908821, 0.869281, 0.911896, 3.044855, 0.908005, 0.989772, 0.938272, 0.969055
2, 0.930000, 0.946541, 0.986301, 0.813559, 0.840643, 0.760274, 0.849143, 3.075406, 0.843091, 0.976763, 0.891641, 0.945705
3, 0.918000, 0.937148, 0.987013, 0.795812, 0.819657, 0.733766, 0.830732, 3.101062, 0.827887, 0.990532, 0.881159, 0.935821
4, 0.944000, 0.956311, 0.986486, 0.848837, 0.871663, 0.810811, 0.876985, 3.052728, 0.873206, 0.986429, 0.912500, 0.955835
5, 0.948000, 0.956989, 0.980645, 0.868571, 0.882619, 0.832258, 0.886239, 3.032719, 0.888889, 0.994427, 0.921212, 0.956697
6, 0.948000, 0.963068, 1.000000, 0.850575, 0.881274, 0.824324, 0.887552, 3.079755, 0.876777, 0.981477, 0.919255, 0.962360
7, 0.906000, 0.921611, 0.957746, 0.768362, 0.784862, 0.669014, 0.795132, 3.044830, 0.800000, 0.987902, 0.852665, 0.920902
8, 0.918000, 0.939664, 0.993289, 0.787234, 0.817739, 0.724832, 0.830313, 3.115195, 0.821310, 0.974455, 0.878338, 0.938133
9, 0.886000, 0.915615, 0.993548, 0.733333, 0.757240, 0.632258, 0.778911, 3.180868, 0.773869, 0.987172, 0.843836, 0.912292
10, 0.928000, 0.944171, 0.987179, 0.819149, 0.841191, 0.769231, 0.849700, 3.084036, 0.848018, 0.991195, 0.895349, 0.943191
11, 0.920000, 0.939885, 0.985915, 0.786517, 0.817265, 0.718310, 0.828547, 3.090581, 0.819672, 0.988679, 0.875000, 0.938757
12, 0.930000, 0.946280, 0.986577, 0.816667, 0.842143, 0.765101, 0.850497, 3.076928, 0.845800, 0.985573, 0.893617, 0.945422
13, 0.898000, 0.922697, 0.987013, 0.756219, 0.779396, 0.668831, 0.796020, 3.139009, 0.793319, 0.985221, 0.856338, 0.920453
14, 0.932000, 0.951567, 1.000000, 0.814208, 0.847487, 0.771812, 0.857519, 3.107256, 0.845630, 0.992820, 0.897590, 0.950334
15, 0.948000, 0.955221, 0.972414, 0.865031, 0.878197, 0.820690, 0.881336, 3.010894, 0.884567, 0.982681, 0.915584, 0.955066
16, 0.920000, 0.931370, 0.961290, 0.814208, 0.821858, 0.741935, 0.828323, 3.031905, 0.839910, 0.981664, 0.881657, 0.930889
17, 0.928000, 0.942924, 0.979866, 0.815642, 0.837337, 0.758389, 0.845137, 3.063505, 0.843931, 0.989990, 0.890244, 0.942200
18, 0.950000, 0.960665, 0.986301, 0.862275, 0.883976, 0.828767, 0.888204, 3.042089, 0.884521, 0.991603, 0.920128, 0.960323
19, 0.960000, 0.967559, 0.986842, 0.892857, 0.908196, 0.868421, 0.910656, 3.028230, 0.910194, 0.990604, 0.937500, 0.967367
20, 0.918000, 0.939664, 0.993289, 0.787234, 0.817739, 0.724832, 0.830313, 3.115195, 0.821310, 0.984436, 0.878338, 0.938133
21, 0.936000, 0.948571, 0.980000, 0.835227, 0.854809, 0.786667, 0.860820, 3.050343, 0.860656, 0.982267, 0.901840, 0.948051
22, 0.914000, 0.933047, 0.979730, 0.783784, 0.807589, 0.709459, 0.818890, 3.087665, 0.816441, 0.979586, 0.870871, 0.931878
23, 0.896000, 0.921418, 0.986928, 0.751244, 0.774880, 0.660131, 0.792173, 3.142206, 0.788924, 0.982144, 0.853107, 0.919086
24, 0.944000, 0.952396, 0.972973, 0.857143, 0.870696, 0.810811, 0.874434, 3.019117, 0.878049, 0.988943, 0.911392, 0.952173
25, 0.914000, 0.934762, 0.986667, 0.783069, 0.809397, 0.713333, 0.821770, 3.106019, 0.816777, 0.986819, 0.873156, 0.933320
26, 0.930000, 0.946190, 0.986667, 0.817680, 0.842626, 0.766667, 0.850933, 3.077434, 0.846682, 0.978924, 0.894260, 0.945324
27, 0.940000, 0.947609, 0.966443, 0.852071, 0.861927, 0.798658, 0.865602, 3.009573, 0.872727, 0.986080, 0.905660, 0.947422
28, 0.922000, 0.940260, 0.986842, 0.802139, 0.826901, 0.743421, 0.837062, 3.092655, 0.833333, 0.988969, 0.884956, 0.939106
29, 0.950000, 0.964489, 1.000000, 0.855491, 0.885627, 0.831081, 0.891477, 3.076453, 0.880952, 0.991602, 0.922118, 0.963835
30, 0.932000, 0.951567, 1.000000, 0.814208, 0.847487, 0.771812, 0.857519, 3.107256, 0.845630, 0.993776, 0.897590, 0.950334
31, 0.922000, 0.936555, 0.973684, 0.808743, 0.825687, 0.743421, 0.833729, 3.059190, 0.837104, 0.981341, 0.883582, 0.935818
32, 0.926000, 0.947443, 1.000000, 0.800000, 0.834437, 0.750000, 0.846114, 3.117460, 0.833333, 0.995758, 0.888889, 0.945984
33, 0.926000, 0.945485, 0.993243, 0.803279, 0.833830, 0.750000, 0.844326, 3.100411, 0.835227, 0.984836, 0.888218, 0.944278
34, 0.920000, 0.937058, 0.980132, 0.800000, 0.821636, 0.735099, 0.831244, 3.078855, 0.830527, 0.984952, 0.880952, 0.936067
35, 0.942000, 0.956758, 0.993289, 0.840909, 0.868244, 0.805369, 0.874851, 3.073264, 0.867526, 0.996596, 0.910769, 0.956061
36, 0.934000, 0.948709, 0.987013, 0.830601, 0.852857, 0.785714, 0.860078, 3.072439, 0.857788, 0.978615, 0.902077, 0.947935
