# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.970000, 0.969117, 0.966887, 0.935897, 0.929503, 0.900662, 0.929760, 2.963273, 0.941935, 0.998899, 0.951140, 0.969114
1, 0.968000, 0.965983, 0.960784, 0.936306, 0.925204, 0.895425, 0.925366, 2.951242, 0.941101, 0.998983, 0.948387, 0.965969
2, 0.960000, 0.963702, 0.972603, 0.898734, 0.905539, 0.863014, 0.906997, 2.992543, 0.912596, 0.997756, 0.934211, 0.963661
3, 0.966000, 0.966425, 0.967532, 0.925466, 0.921232, 0.889610, 0.921717, 2.970993, 0.933584, 0.998517, 0.946032, 0.966425
4, 0.964000, 0.962684, 0.959459, 0.922078, 0.914624, 0.878378, 0.914995, 2.954213, 0.929319, 0.998359, 0.940397, 0.962679
5, 0.978000, 0.973399, 0.961290, 0.967532, 0.948483, 0.929032, 0.948493, 2.937287, 0.966278, 0.999654, 0.964401, 0.973323
6, 0.956000, 0.953087, 0.945946, 0.909091, 0.895652, 0.851351, 0.896014, 2.933312, 0.916230, 0.997505, 0.927152, 0.953060
7, 0.962000, 0.958592, 0.950704, 0.918367, 0.907544, 0.866197, 0.907813, 2.936091, 0.924658, 0.997817, 0.934256, 0.958560
8, 0.948000, 0.945582, 0.939597, 0.891720, 0.877606, 0.825503, 0.878229, 2.930093, 0.900901, 0.996224, 0.915033, 0.945563
9, 0.948000, 0.951660, 0.961290, 0.881657, 0.881398, 0.832258, 0.883201, 2.984119, 0.896510, 0.997616, 0.919753, 0.951611
10, 0.964000, 0.958072, 0.942308, 0.942308, 0.916145, 0.884615, 0.916145, 2.911481, 0.942308, 0.998248, 0.942308, 0.957943
11, 0.958000, 0.960048, 0.964789, 0.895425, 0.899085, 0.852113, 0.900344, 2.976361, 0.908488, 0.998298, 0.928814, 0.960036
12, 0.970000, 0.968976, 0.966443, 0.935065, 0.928983, 0.899329, 0.929243, 2.962211, 0.941176, 0.997400, 0.950495, 0.968973
13, 0.940000, 0.940432, 0.941558, 0.873494, 0.862224, 0.805195, 0.863536, 2.947732, 0.886308, 0.996096, 0.906250, 0.940432
14, 0.972000, 0.978126, 0.993289, 0.919255, 0.934593, 0.906040, 0.936065, 3.025039, 0.933165, 0.999589, 0.954839, 0.978008
15, 0.968000, 0.957067, 0.931034, 0.957447, 0.921653, 0.889655, 0.921830, 2.879261, 0.952045, 0.996581, 0.944056, 0.956712
16, 0.958000, 0.955353, 0.948387, 0.918750, 0.902688, 0.864516, 0.902930, 2.935931, 0.924528, 0.994446, 0.933333, 0.955328
17, 0.954000, 0.953718, 0.953020, 0.898734, 0.891934, 0.845638, 0.892732, 2.953801, 0.909091, 0.997744, 0.925081, 0.953718
18, 0.972000, 0.968153, 0.958904, 0.945946, 0.932552, 0.904110, 0.932596, 2.940930, 0.948509, 0.998694, 0.952381, 0.968108
19, 0.974000, 0.970206, 0.960526, 0.954248, 0.938672, 0.914474, 0.938683, 2.941580, 0.955497, 0.999518, 0.957377, 0.970157
20, 0.948000, 0.951376, 0.959732, 0.877301, 0.878986, 0.825503, 0.880859, 2.979886, 0.892634, 0.998174, 0.916667, 0.951339
21, 0.952000, 0.946667, 0.933333, 0.909091, 0.886578, 0.840000, 0.886737, 2.908333, 0.913838, 0.997067, 0.921053, 0.946573
22, 0.936000, 0.942798, 0.959459, 0.845238, 0.852224, 0.783784, 0.855882, 2.998674, 0.865854, 0.997149, 0.898734, 0.942651
23, 0.954000, 0.950415, 0.941176, 0.911392, 0.892676, 0.849673, 0.892919, 2.924395, 0.917197, 0.997024, 0.926045, 0.950370
24, 0.962000, 0.953432, 0.932432, 0.938776, 0.908643, 0.871622, 0.908654, 2.891104, 0.937500, 0.997984, 0.935593, 0.953201
25, 0.960000, 0.958095, 0.953333, 0.916667, 0.905838, 0.866667, 0.906200, 2.945242, 0.923773, 0.998152, 0.934641, 0.958083
26, 0.968000, 0.969524, 0.973333, 0.924051, 0.924953, 0.893333, 0.925605, 2.982170, 0.933504, 0.998190, 0.948052, 0.969516
27, 0.966000, 0.954540, 0.926174, 0.958333, 0.917944, 0.885906, 0.918212, 2.869740, 0.951724, 0.998671, 0.941980, 0.954119
28, 0.960000, 0.965706, 0.980263, 0.897590, 0.907865, 0.868421, 0.909759, 3.011886, 0.912990, 0.998941, 0.937107, 0.965597
29, 0.976000, 0.979039, 0.986486, 0.935897, 0.943302, 0.918919, 0.943977, 3.002213, 0.945596, 0.999779, 0.960526, 0.979010
30, 0.966000, 0.968059, 0.973154, 0.917722, 0.920125, 0.885906, 0.920949, 2.984770, 0.928297, 0.998948, 0.944625, 0.968045
31, 0.960000, 0.960148, 0.960526, 0.912500, 0.906855, 0.868421, 0.907486, 2.962969, 0.921717, 0.998053, 0.935897, 0.960148
32, 0.964000, 0.970516, 0.986486, 0.901235, 0.915926, 0.878378, 0.917890, 3.020592, 0.917085, 0.999616, 0.941935, 0.970385
33, 0.956000, 0.957002, 0.959459, 0.898734, 0.896453, 0.851351, 0.897448, 2.966538, 0.910256, 0.997188, 0.928105, 0.956999
34, 0.952000, 0.956223, 0.966887, 0.884848, 0.889064, 0.841060, 0.890931, 2.991351, 0.900123, 0.998046, 0.924051, 0.956164
35, 0.968000, 0.971414, 0.979866, 0.918239, 0.924966, 0.892617, 0.925985, 2.998193, 0.929936, 0.999293, 0.948052, 0.971378
36, 0.954000, 0.948746, 0.935065, 0.917197, 0.892668, 0.850649, 0.892755, 2.909169, 0.920716, 0.998133, 0.926045, 0.948648
