# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.974000, 0.975740, 0.980132, 0.936709, 0.939129, 0.913907, 0.939634, 2.989763, 0.945083, 0.993188, 0.957929, 0.975730
1, 0.962000, 0.965314, 0.973856, 0.908537, 0.912294, 0.875817, 0.913472, 2.992893, 0.920890, 0.984310, 0.940063, 0.965276
2, 0.926000, 0.943716, 0.986301, 0.804469, 0.832172, 0.746575, 0.841654, 3.082321, 0.835267, 0.977450, 0.886154, 0.942754
3, 0.914000, 0.936060, 0.993506, 0.784615, 0.812129, 0.720779, 0.825481, 3.125171, 0.819058, 0.986544, 0.876791, 0.934295
4, 0.922000, 0.942644, 0.993243, 0.794595, 0.825488, 0.736486, 0.837040, 3.107506, 0.827703, 0.968664, 0.882883, 0.941285
5, 0.920000, 0.940252, 0.993548, 0.797927, 0.824823, 0.741935, 0.836487, 3.114548, 0.830636, 0.988200, 0.885057, 0.938741
6, 0.908000, 0.934659, 1.000000, 0.762887, 0.797492, 0.689189, 0.814366, 3.150327, 0.800866, 0.975008, 0.865497, 0.932372
7, 0.824000, 0.877095, 1.000000, 0.617391, 0.635399, 0.380282, 0.682371, 3.325926, 0.668550, 0.966805, 0.763441, 0.868441
8, 0.898000, 0.927350, 1.000000, 0.745000, 0.778068, 0.657718, 0.797968, 3.170000, 0.785037, 0.973030, 0.853868, 0.924500
9, 0.888000, 0.915288, 0.987097, 0.739130, 0.760336, 0.638710, 0.779893, 3.159761, 0.778230, 0.967555, 0.845304, 0.912466
10, 0.914000, 0.937500, 1.000000, 0.783920, 0.813711, 0.724359, 0.828209, 3.142857, 0.819328, 0.982223, 0.878873, 0.935414
11, 0.904000, 0.932961, 1.000000, 0.747368, 0.785791, 0.661972, 0.804464, 3.154839, 0.787140, 0.971624, 0.855422, 0.930549
12, 0.846000, 0.888382, 0.993289, 0.660714, 0.678491, 0.483221, 0.714426, 3.262941, 0.708134, 0.978001, 0.793566, 0.882166
13, 0.848000, 0.890173, 1.000000, 0.669565, 0.686365, 0.506494, 0.722837, 3.281481, 0.716946, 0.959219, 0.802083, 0.883372
14, 0.880000, 0.914530, 1.000000, 0.712919, 0.742970, 0.597315, 0.768799, 3.206186, 0.756345, 0.954865, 0.832402, 0.910527
15, 0.830000, 0.878242, 0.993103, 0.631579, 0.646951, 0.413793, 0.689201, 3.296170, 0.681173, 0.971248, 0.772118, 0.870698
16, 0.870000, 0.900468, 0.980645, 0.710280, 0.724949, 0.580645, 0.748657, 3.180372, 0.751731, 0.964544, 0.823848, 0.896891
17, 0.862000, 0.897847, 0.986577, 0.686916, 0.706952, 0.536913, 0.735534, 3.209070, 0.731343, 0.968575, 0.809917, 0.893452
18, 0.860000, 0.899118, 0.993151, 0.677570, 0.702158, 0.520548, 0.733532, 3.228407, 0.723553, 0.969439, 0.805556, 0.894187
19, 0.854000, 0.893262, 0.993421, 0.677130, 0.695091, 0.519737, 0.727832, 3.247712, 0.723180, 0.983118, 0.805333, 0.887629
20, 0.868000, 0.904052, 0.993289, 0.694836, 0.719211, 0.557047, 0.747451, 3.213850, 0.739261, 0.962695, 0.817680, 0.899637
21, 0.830000, 0.878571, 1.000000, 0.638298, 0.651639, 0.433333, 0.695185, 3.320755, 0.688073, 0.973257, 0.779221, 0.870140
22, 0.864000, 0.899493, 0.986486, 0.688679, 0.710016, 0.540541, 0.738036, 3.203742, 0.732932, 0.971639, 0.811111, 0.895277
23, 0.878000, 0.910277, 0.993464, 0.716981, 0.740708, 0.601307, 0.765162, 3.195987, 0.759241, 0.962781, 0.832877, 0.906468
24, 0.862000, 0.900031, 0.993243, 0.683721, 0.707280, 0.533784, 0.737707, 3.225923, 0.729167, 0.975334, 0.809917, 0.895191
25, 0.842000, 0.887143, 1.000000, 0.655022, 0.673013, 0.473333, 0.712162, 3.291513, 0.703565, 0.973476, 0.791557, 0.879935
26, 0.858000, 0.896667, 0.993333, 0.680365, 0.701178, 0.526667, 0.732757, 3.236667, 0.726121, 0.968810, 0.807588, 0.891441
27, 0.866000, 0.900696, 0.986577, 0.693396, 0.714466, 0.550336, 0.741699, 3.200427, 0.737212, 0.977409, 0.814404, 0.896592
28, 0.882000, 0.913377, 0.993421, 0.722488, 0.747786, 0.611842, 0.771025, 3.186842, 0.764170, 0.971652, 0.836565, 0.909863
29, 0.890000, 0.921875, 1.000000, 0.729064, 0.761723, 0.628378, 0.784314, 3.185185, 0.770833, 0.981131, 0.843305, 0.918559
30, 0.878000, 0.913105, 1.000000, 0.709524, 0.739138, 0.590604, 0.765648, 3.210345, 0.753286, 0.975793, 0.830084, 0.908961
31, 0.866000, 0.901883, 0.993421, 0.695853, 0.717376, 0.559211, 0.745964, 3.220885, 0.740196, 0.977531, 0.818428, 0.897226
32, 0.880000, 0.914773, 1.000000, 0.711538, 0.742339, 0.594595, 0.768280, 3.205479, 0.755102, 0.977513, 0.831461, 0.910794
33, 0.866000, 0.904830, 1.000000, 0.688372, 0.715764, 0.547297, 0.746557, 3.235088, 0.734127, 0.982072, 0.815427, 0.899811
34, 0.894000, 0.924069, 1.000000, 0.740196, 0.771339, 0.649007, 0.792331, 3.179054, 0.780765, 0.969952, 0.850704, 0.920944
35, 0.884000, 0.917379, 1.000000, 0.719807, 0.750675, 0.610738, 0.775154, 3.197952, 0.762538, 0.968240, 0.837079, 0.913651
36, 0.860000, 0.898844, 1.000000, 0.687500, 0.708353, 0.545455, 0.740547, 3.253623, 0.733333, 0.965496, 0.814815, 0.893134
