# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.970000, 0.967238, 0.960265, 0.941558, 0.929240, 0.900662, 0.929333, 2.947000, 0.945241, 0.998349, 0.950820, 0.967213
1, 0.968000, 0.960502, 0.941176, 0.953642, 0.924381, 0.895425, 0.924423, 2.902941, 0.951123, 0.997947, 0.947368, 0.960307
2, 0.964000, 0.962503, 0.958904, 0.921053, 0.913971, 0.876712, 0.914347, 2.952896, 0.928382, 0.997369, 0.939597, 0.962496
3, 0.972000, 0.968959, 0.961039, 0.948718, 0.934550, 0.909091, 0.934591, 2.945747, 0.951157, 0.997767, 0.954839, 0.968926
4, 0.976000, 0.969249, 0.952703, 0.965753, 0.942188, 0.918919, 0.942231, 2.919815, 0.963115, 0.998532, 0.959184, 0.969108
5, 0.982000, 0.976297, 0.961290, 0.980263, 0.957699, 0.941935, 0.957794, 2.931353, 0.976409, 0.999102, 0.970684, 0.976182
6, 0.974000, 0.971744, 0.966216, 0.947020, 0.937979, 0.912162, 0.938076, 2.955688, 0.950798, 0.998493, 0.956522, 0.971729
7, 0.964000, 0.955740, 0.936620, 0.936620, 0.911480, 0.873239, 0.911480, 2.899027, 0.936620, 0.997698, 0.936620, 0.955549
8, 0.958000, 0.944980, 0.912752, 0.944444, 0.898637, 0.859060, 0.898899, 2.848827, 0.937931, 0.996071, 0.928328, 0.944430
9, 0.966000, 0.966480, 0.967742, 0.925926, 0.921500, 0.890323, 0.921982, 2.971520, 0.933998, 0.997139, 0.946372, 0.966479
10, 0.970000, 0.957178, 0.923077, 0.979592, 0.929001, 0.903846, 0.929846, 2.854952, 0.967742, 0.997969, 0.950495, 0.956570
11, 0.972000, 0.965576, 0.950704, 0.950704, 0.931151, 0.901408, 0.931151, 2.921351, 0.950704, 0.996912, 0.950704, 0.965461
12, 0.970000, 0.963183, 0.946309, 0.952703, 0.928158, 0.899329, 0.928169, 2.912966, 0.951417, 0.997572, 0.949495, 0.963035
13, 0.964000, 0.961377, 0.954545, 0.930380, 0.916151, 0.883117, 0.916310, 2.941927, 0.935115, 0.995665, 0.942308, 0.961353
14, 0.980000, 0.976099, 0.966443, 0.966443, 0.952198, 0.932886, 0.952198, 2.947337, 0.966443, 0.999082, 0.966443, 0.976051
15, 0.960000, 0.945313, 0.910345, 0.949640, 0.901662, 0.862069, 0.902055, 2.840805, 0.941512, 0.995503, 0.929577, 0.944666
