# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.918000, 0.681682, 0.387755, 0.633333, 0.439278, 0.163265, 0.454904, 1.800510, 0.562130, 0.999706, 0.481013, 0.615059
1, 0.884000, 0.800348, 0.714286, 0.081967, 0.125083, -7.285714, 0.215640, 2.556718, 0.099602, 1.000000, 0.147059, 0.795707
2, 0.926000, 0.537500, 0.075000, 1.000000, 0.129821, 0.075000, 0.263470, 1.150000, 0.288462, 0.999728, 0.139535, 0.273861
3, 0.938000, 0.871875, 0.800000, 0.372093, 0.479516, -0.550000, 0.519841, 2.659603, 0.416667, 0.999583, 0.507937, 0.868907
4, 0.942000, 0.477688, 0.000000, 0.000000, -0.021702, -3.142857, -0.025564, 3.046709, 0.000000, 1.000000, 0.000000, 0.000000
5, 0.818000, 0.647844, 0.428571, 0.289157, 0.244236, -0.625000, 0.250618, 2.010390, 0.309278, 0.999698, 0.345324, 0.609608
6, 0.874000, 0.737500, 0.510000, 0.784615, 0.546763, 0.370000, 0.564966, 2.056269, 0.708333, 0.997375, 0.618182, 0.701534
7, 0.928000, 0.834207, 0.720930, 0.563636, 0.593404, 0.162791, 0.598930, 2.497288, 0.589354, 0.998524, 0.632653, 0.826480
