# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.976000, 0.987654, 1.000000, 0.538462, 0.688667, 0.142857, 0.724684, 3.025316, 0.593220, 1.000000, 0.700000, 0.987577
1, 0.972000, 0.904372, 0.833333, 0.454545, 0.575036, -0.166667, 0.603512, 2.691877, 0.500000, 1.000000, 0.588235, 0.901577
2, 0.968000, 0.983193, 1.000000, 0.600000, 0.734043, 0.333333, 0.761467, 3.034783, 0.652174, 1.000000, 0.750000, 0.983050
3, 0.952000, 0.938332, 0.923077, 0.521739, 0.642942, 0.076923, 0.673445, 2.894826, 0.571429, 0.998539, 0.666667, 0.938208
4, 0.984000, 0.991770, 1.000000, 0.636364, 0.769903, 0.428571, 0.791131, 3.016736, 0.686275, 1.000000, 0.777778, 0.991735
5, 0.952000, 0.975207, 1.000000, 0.400000, 0.550898, -0.500000, 0.616575, 3.052174, 0.454545, 1.000000, 0.571429, 0.974891
6, 0.956000, 0.977083, 1.000000, 0.476190, 0.624829, -0.100000, 0.674066, 3.048035, 0.531915, 1.000000, 0.645161, 0.976815
7, 0.972000, 0.985656, 1.000000, 0.461538, 0.619068, -0.166667, 0.669550, 3.029536, 0.517241, 0.998975, 0.631579, 0.985551
8, 0.976000, 0.987603, 1.000000, 0.571429, 0.715694, 0.250000, 0.746499, 3.025424, 0.625000, 1.000000, 0.727273, 0.987525
