# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.972000, 0.985597, 1.000000, 0.500000, 0.653740, 0.000000, 0.696848, 3.029661, 0.555556, 1.000000, 0.666667, 0.985491
1, 0.988000, 0.912568, 0.833333, 0.714286, 0.763108, 0.500000, 0.765498, 2.674931, 0.735294, 1.000000, 0.769231, 0.909122
2, 0.976000, 0.987395, 1.000000, 0.666667, 0.787776, 0.500000, 0.806139, 3.025862, 0.714286, 1.000000, 0.800000, 0.987314
3, 0.984000, 0.918858, 0.846154, 0.846154, 0.837715, 0.692308, 0.837715, 2.700818, 0.846154, 0.999351, 0.846154, 0.915977
4, 0.992000, 0.995885, 1.000000, 0.777778, 0.870934, 0.714286, 0.878280, 3.008299, 0.813953, 1.000000, 0.875000, 0.995876
5, 0.984000, 0.991736, 1.000000, 0.666667, 0.792013, 0.500000, 0.809721, 3.016807, 0.714286, 1.000000, 0.800000, 0.991701
6, 0.988000, 0.993750, 1.000000, 0.769231, 0.863388, 0.700000, 0.871559, 3.012658, 0.806452, 1.000000, 0.869565, 0.993730
7, 0.988000, 0.912568, 0.833333, 0.714286, 0.763108, 0.500000, 0.765498, 2.674931, 0.735294, 1.000000, 0.769231, 0.909122
8, 0.988000, 0.993802, 1.000000, 0.727273, 0.836030, 0.625000, 0.847500, 3.012552, 0.769231, 1.000000, 0.842105, 0.993782
