# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.920000, 0.958848, 1.000000, 0.259259, 0.384388, -1.857143, 0.487772, 3.089686, 0.304348, 0.978542, 0.411765, 0.957964
1, 0.876000, 0.936475, 1.000000, 0.162162, 0.248011, -4.166667, 0.376244, 3.145540, 0.194805, 0.979508, 0.279070, 0.934318
2, 0.872000, 0.774510, 0.666667, 0.222222, 0.281609, -1.666667, 0.334279, 2.466667, 0.256410, 0.955707, 0.333333, 0.766965
3, 0.888000, 0.904576, 0.923077, 0.307692, 0.415985, -1.153846, 0.495111, 2.974725, 0.355030, 0.968841, 0.461538, 0.904387
4, 0.948000, 0.903880, 0.857143, 0.333333, 0.458153, -0.857143, 0.515530, 2.766234, 0.379747, 0.972663, 0.480000, 0.902671
5, 0.908000, 0.952479, 1.000000, 0.258065, 0.378647, -1.875000, 0.483257, 3.105023, 0.303030, 0.989669, 0.410256, 0.951293
6, 0.960000, 0.931250, 0.900000, 0.500000, 0.623494, 0.000000, 0.653860, 2.838961, 0.548780, 0.986250, 0.642857, 0.930726
7, 0.920000, 0.877732, 0.833333, 0.208333, 0.306711, -2.333333, 0.392487, 2.751111, 0.245098, 0.956967, 0.333333, 0.876609
8, 0.748000, 0.869835, 1.000000, 0.112676, 0.153863, -6.875000, 0.288692, 3.351955, 0.136986, 0.958419, 0.202532, 0.860040
