# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.572000, 0.425829, 0.067568, 0.116279, -0.168837, -0.445946, -0.179438, 1.410497, 0.101626, 0.489635, 0.085470, 0.230172
1, 0.612000, 0.474089, 0.125828, 0.234568, -0.059669, -0.284768, -0.064576, 1.467684, 0.200000, 0.571586, 0.163793, 0.321674
2, 0.680000, 0.545104, 0.217687, 0.415584, 0.104765, -0.088435, 0.113862, 1.581478, 0.351648, 0.769247, 0.285714, 0.435817
3, 0.730000, 0.618731, 0.337748, 0.593023, 0.270491, 0.105960, 0.288899, 1.786962, 0.515152, 0.857360, 0.430380, 0.551250
4, 0.788000, 0.702231, 0.489933, 0.708738, 0.443897, 0.288591, 0.457416, 2.073324, 0.650624, 0.923765, 0.579365, 0.669372
5, 0.866000, 0.816699, 0.688312, 0.848000, 0.668317, 0.564935, 0.675312, 2.434727, 0.810398, 0.962052, 0.759857, 0.806545
6, 0.918000, 0.884363, 0.802721, 0.907692, 0.795572, 0.721088, 0.798446, 2.640633, 0.884558, 0.976817, 0.851986, 0.880587
7, 0.928000, 0.911586, 0.869281, 0.892617, 0.829232, 0.764706, 0.829381, 2.786900, 0.887850, 0.987908, 0.880795, 0.910604
8, 0.954000, 0.937008, 0.896552, 0.942029, 0.886677, 0.841379, 0.887205, 2.816158, 0.932568, 0.992501, 0.918728, 0.936134
9, 0.966000, 0.954980, 0.927152, 0.958904, 0.918589, 0.887417, 0.918852, 2.871797, 0.952381, 0.991480, 0.942761, 0.954575
10, 0.972000, 0.961728, 0.937500, 0.964286, 0.931157, 0.902778, 0.931337, 2.889245, 0.958807, 0.996742, 0.950704, 0.961422
11, 0.974000, 0.964648, 0.940789, 0.972789, 0.937984, 0.914474, 0.938251, 2.893207, 0.966216, 0.996295, 0.956522, 0.964353
12, 0.978000, 0.964744, 0.929487, 1.000000, 0.947748, 0.929487, 0.949045, 2.858974, 0.985054, 0.998230, 0.963455, 0.964099
13, 0.976000, 0.967619, 0.946667, 0.972603, 0.942418, 0.920000, 0.942592, 2.904894, 0.967302, 0.997371, 0.959459, 0.967392
14, 0.988000, 0.979866, 0.959732, 1.000000, 0.970983, 0.959732, 0.971392, 2.919463, 0.991678, 0.999637, 0.979452, 0.979659
15, 0.990000, 0.987258, 0.980263, 0.986755, 0.976325, 0.967105, 0.976336, 2.966307, 0.985450, 0.998658, 0.983498, 0.987233
16, 0.974000, 0.959752, 0.925170, 0.985507, 0.936229, 0.911565, 0.937143, 2.856038, 0.972818, 0.999075, 0.954386, 0.959129
17, 0.982000, 0.979658, 0.973684, 0.967320, 0.957542, 0.940789, 0.957553, 2.961946, 0.968586, 0.998771, 0.970492, 0.979640
18, 0.990000, 0.986963, 0.979592, 0.986301, 0.975863, 0.965986, 0.975875, 2.964882, 0.984952, 0.999229, 0.982935, 0.986936
19, 0.992000, 0.988634, 0.980132, 0.993289, 0.980953, 0.973510, 0.980997, 2.963138, 0.990629, 0.999658, 0.986667, 0.988597
20, 0.988000, 0.982116, 0.967105, 0.993243, 0.971431, 0.960526, 0.971607, 2.937092, 0.987903, 0.999282, 0.980000, 0.982001
21, 0.986000, 0.978175, 0.959184, 0.992958, 0.965937, 0.952381, 0.966223, 2.921208, 0.986014, 0.999634, 0.975779, 0.977991
22, 0.978000, 0.974932, 0.967105, 0.960784, 0.948107, 0.927632, 0.948118, 2.951754, 0.962042, 0.998544, 0.963934, 0.974901
23, 0.978000, 0.970670, 0.952703, 0.972414, 0.946901, 0.925676, 0.947000, 2.916900, 0.968407, 0.998080, 0.962457, 0.970503
24, 0.974000, 0.966347, 0.947020, 0.966216, 0.937979, 0.913907, 0.938076, 2.908575, 0.962315, 0.997647, 0.956522, 0.966153
25, 0.984000, 0.977267, 0.960265, 0.986395, 0.961761, 0.947020, 0.961937, 2.926293, 0.981055, 0.998899, 0.973154, 0.977119
26, 0.992000, 0.988508, 0.979866, 0.993197, 0.980805, 0.973154, 0.980850, 2.962589, 0.990502, 0.998642, 0.986486, 0.988471
27, 0.990000, 0.983333, 0.966667, 1.000000, 0.975962, 0.966667, 0.976244, 2.933333, 0.993151, 0.999314, 0.983051, 0.983192
28, 0.966000, 0.962265, 0.953020, 0.934211, 0.919205, 0.885906, 0.919298, 2.935366, 0.937913, 0.997170, 0.943522, 0.962221
29, 0.984000, 0.979242, 0.967105, 0.980000, 0.962049, 0.947368, 0.962093, 2.942906, 0.977394, 0.998620, 0.973510, 0.979167
30, 0.988000, 0.985489, 0.979452, 0.979452, 0.970977, 0.958904, 0.970977, 2.967451, 0.979452, 0.998742, 0.979452, 0.985470
31, 0.990000, 0.985405, 0.973684, 0.993289, 0.976237, 0.967105, 0.976336, 2.950250, 0.989305, 0.999319, 0.983389, 0.985336
32, 0.990000, 0.985238, 0.973333, 0.993197, 0.976054, 0.966667, 0.976154, 2.949532, 0.989160, 0.999410, 0.983165, 0.985166
33, 0.988000, 0.987619, 0.986667, 0.973684, 0.971537, 0.960000, 0.971581, 2.984894, 0.976253, 0.999238, 0.980132, 0.987619
34, 0.996000, 0.993289, 0.986577, 1.000000, 0.990403, 0.986577, 0.990448, 2.973154, 0.997286, 0.999140, 0.993243, 0.993266
35, 0.986000, 0.982381, 0.973333, 0.979866, 0.966603, 0.953333, 0.966614, 2.955312, 0.978552, 0.999505, 0.976589, 0.982339
36, 0.984000, 0.974194, 0.948387, 1.000000, 0.962060, 0.948387, 0.962753, 2.896774, 0.989233, 0.999289, 0.973510, 0.973852
