# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.890000, 0.883152, 0.875000, 0.411765, 0.506284, -0.375000, 0.553448, 2.871951, 0.460526, 0.904212, 0.560000, 0.883115
1, 0.800000, 0.648621, 0.454545, 0.263158, 0.225407, -0.818182, 0.237073, 2.095758, 0.287356, 0.750766, 0.333333, 0.618905
2, 0.420000, 0.581197, 0.777778, 0.111111, 0.043851, -5.444444, 0.096258, 4.155556, 0.134100, 0.791819, 0.194444, 0.546942
3, 0.490000, 0.593973, 0.727273, 0.142857, 0.067301, -3.636364, 0.118469, 3.625277, 0.170213, 0.687436, 0.238806, 0.578823
4, 0.180000, 0.572917, 1.000000, 0.046512, 0.013474, -19.500000, 0.082359, 8.857143, 0.057471, 0.902344, 0.088889, 0.381881
5, 0.170000, 0.522989, 1.000000, 0.135417, 0.012375, -5.384615, 0.078905, 23.750000, 0.163728, 0.744032, 0.238532, 0.214423
6, 0.210000, 0.584211, 1.000000, 0.059524, 0.019851, -14.800000, 0.100125, 7.937500, 0.073314, 0.833684, 0.112360, 0.410391
7, 0.320000, 0.604651, 1.000000, 0.170732, 0.069003, -3.857143, 0.189036, 6.777778, 0.204678, 0.812292, 0.291667, 0.457496
