# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.900000, 0.888587, 0.875000, 0.437500, 0.533582, -0.250000, 0.575119, 2.858434, 0.486111, 0.896060, 0.583333, 0.888483
1, 0.860000, 0.642492, 0.363636, 0.363636, 0.284985, -0.272727, 0.284985, 1.812639, 0.363636, 0.788560, 0.363636, 0.578823
2, 0.490000, 0.569597, 0.666667, 0.111111, 0.042793, -4.666667, 0.079926, 3.449612, 0.133333, 0.899878, 0.190476, 0.561265
3, 0.850000, 0.636874, 0.363636, 0.333333, 0.263261, -0.363636, 0.263579, 1.826038, 0.338983, 0.553115, 0.347826, 0.575282
4, 0.680000, 0.713542, 0.750000, 0.088235, 0.092971, -7.000000, 0.176672, 2.976923, 0.107143, 0.727865, 0.157895, 0.712610
5, 0.750000, 0.692750, 0.615385, 0.285714, 0.258600, -0.923077, 0.288742, 2.529277, 0.320000, 0.807250, 0.390244, 0.688416
6, 0.870000, 0.742105, 0.600000, 0.214286, 0.261364, -1.600000, 0.304136, 2.330952, 0.245902, 0.740000, 0.315789, 0.728372
7, 0.830000, 0.751661, 0.642857, 0.428571, 0.416209, -0.214286, 0.428782, 2.447876, 0.459184, 0.901578, 0.514286, 0.743745
