# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.333333, 0.428571, 0.666667, 0.260870, -0.098901, -1.222222, -0.154782, 6.583333, 0.297030, 0.547619, 0.375000, 0.356348
1, 0.266667, 0.500000, 1.000000, 0.266667, 0.000000, -1.750000, 0.000000, 3.000000, 0.312500, 0.727273, 0.421053, 0.000000
2, 0.400000, 0.500000, 1.000000, 0.400000, 0.000000, -0.500000, 0.000000, 3.000000, 0.454545, 0.500000, 0.571429, 0.000000
3, 0.333333, 0.500000, 1.000000, 0.333333, 0.000000, -1.000000, 0.000000, 3.000000, 0.384615, 0.660000, 0.500000, 0.000000
4, 0.333333, 0.500000, 1.000000, 0.333333, 0.000000, -1.000000, 0.000000, 3.000000, 0.384615, 0.705000, 0.500000, 0.000000
