# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.996000, 0.997494, 1.000000, 0.980583, 0.987684, 0.980198, 0.987759, 3.005038, 0.984405, 0.997345, 0.990196, 0.997491
1, 0.990000, 0.989883, 0.989691, 0.960000, 0.968394, 0.948454, 0.968569, 2.989407, 0.965795, 0.997327, 0.974619, 0.989883
2, 0.980000, 0.987374, 1.000000, 0.912281, 0.941375, 0.903846, 0.942997, 3.025907, 0.928571, 0.998519, 0.954128, 0.987293
3, 0.978000, 0.986352, 1.000000, 0.898148, 0.932555, 0.886598, 0.934683, 3.028061, 0.916824, 0.995037, 0.946341, 0.986258
4, 0.968000, 0.980050, 1.000000, 0.860870, 0.905022, 0.838384, 0.909132, 3.041558, 0.885510, 0.998753, 0.925234, 0.979847
5, 0.966000, 0.978803, 1.000000, 0.853448, 0.899446, 0.828283, 0.904028, 3.044271, 0.879218, 0.996196, 0.920930, 0.978573
6, 0.986000, 0.991184, 1.000000, 0.936364, 0.958254, 0.932039, 0.959090, 3.017949, 0.948435, 0.996075, 0.967136, 0.991145
7, 0.968000, 0.980100, 1.000000, 0.859649, 0.904370, 0.836735, 0.908534, 3.041451, 0.884477, 0.996269, 0.924528, 0.979897
8, 0.952000, 0.969925, 1.000000, 0.808000, 0.863248, 0.762376, 0.871435, 3.064000, 0.840266, 0.993734, 0.893805, 0.969458
9, 0.950000, 0.968983, 1.000000, 0.795082, 0.854367, 0.742268, 0.863574, 3.066138, 0.829060, 0.994922, 0.885845, 0.968486
10, 0.964000, 0.977500, 1.000000, 0.847458, 0.894614, 0.820000, 0.899623, 3.047120, 0.874126, 0.996250, 0.917431, 0.977241
11, 0.948000, 0.963627, 0.990385, 0.804688, 0.854547, 0.750000, 0.862355, 3.048155, 0.836039, 0.988928, 0.887931, 0.963255
12, 0.950000, 0.965000, 0.990000, 0.804878, 0.856157, 0.750000, 0.863753, 3.043830, 0.836149, 0.991775, 0.887892, 0.964676
13, 0.946000, 0.962560, 0.989796, 0.788618, 0.843736, 0.724490, 0.852708, 3.048741, 0.822034, 0.991712, 0.877828, 0.962174
14, 0.938000, 0.961538, 1.000000, 0.757812, 0.823197, 0.680412, 0.836373, 3.083333, 0.796388, 0.992556, 0.862222, 0.960769
15, 0.944000, 0.965087, 1.000000, 0.779528, 0.840645, 0.717172, 0.851526, 3.075067, 0.815486, 0.989572, 0.876106, 0.964456
16, 0.968000, 0.979899, 1.000000, 0.864407, 0.906899, 0.843137, 0.910855, 3.041885, 0.888502, 0.994975, 0.927273, 0.979693
