# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.992000, 0.994987, 1.000000, 0.961905, 0.975547, 0.960396, 0.975839, 3.010127, 0.969290, 0.999876, 0.980583, 0.994975
1, 0.988000, 0.992556, 1.000000, 0.941748, 0.962508, 0.938144, 0.963186, 3.015113, 0.952849, 0.999974, 0.970000, 0.992528
2, 0.988000, 0.992424, 1.000000, 0.945455, 0.964337, 0.942308, 0.964951, 3.015385, 0.955882, 0.998689, 0.971963, 0.992395
3, 0.986000, 0.991315, 1.000000, 0.932692, 0.956426, 0.927835, 0.957336, 3.017677, 0.945419, 0.999962, 0.965174, 0.991277
4, 0.994000, 0.996259, 1.000000, 0.970588, 0.981321, 0.969697, 0.981492, 3.007538, 0.976331, 0.999975, 0.985075, 0.996252
5, 0.990000, 0.993766, 1.000000, 0.951923, 0.969101, 0.949495, 0.969564, 3.012626, 0.961165, 0.998715, 0.975369, 0.993746
6, 0.994000, 0.996222, 1.000000, 0.971698, 0.981854, 0.970874, 0.982016, 3.007614, 0.977230, 1.000000, 0.985646, 0.996214
7, 0.988000, 0.988679, 0.989796, 0.950980, 0.962504, 0.938776, 0.962805, 2.992186, 0.958498, 0.998705, 0.970000, 0.988678
8, 0.994000, 0.996241, 1.000000, 0.971154, 0.981593, 0.970297, 0.981760, 3.007576, 0.976789, 0.998648, 0.985366, 0.996234
9, 0.990000, 0.993797, 1.000000, 0.950980, 0.968637, 0.948454, 0.969114, 3.012563, 0.960396, 0.996124, 0.974874, 0.993777
10, 0.990000, 0.993750, 1.000000, 0.952381, 0.969325, 0.950000, 0.969782, 3.012658, 0.961538, 0.998750, 0.975610, 0.993730
11, 0.984000, 0.982809, 0.980769, 0.944444, 0.952116, 0.923077, 0.952389, 2.976923, 0.951493, 0.997450, 0.962264, 0.982807
12, 0.972000, 0.978750, 0.990000, 0.883929, 0.916268, 0.860000, 0.918637, 3.013592, 0.903285, 0.997387, 0.933962, 0.978685
13, 0.982000, 0.984948, 0.989796, 0.923810, 0.944390, 0.908163, 0.945274, 2.999896, 0.936293, 0.998528, 0.955665, 0.984936
14, 0.974000, 0.983871, 1.000000, 0.881818, 0.920886, 0.865979, 0.923782, 3.033333, 0.903166, 0.999501, 0.937198, 0.983739
15, 0.982000, 0.984974, 0.989899, 0.924528, 0.944793, 0.909091, 0.945666, 3.000154, 0.936902, 0.998678, 0.956098, 0.984962
16, 0.990000, 0.993719, 1.000000, 0.953271, 0.969760, 0.950980, 0.970204, 3.012723, 0.962264, 0.997364, 0.976077, 0.993699
17, 0.988000, 0.992424, 1.000000, 0.945455, 0.964337, 0.942308, 0.964951, 3.015385, 0.955882, 0.999199, 0.971963, 0.992395
18, 0.982000, 0.988861, 1.000000, 0.914286, 0.943988, 0.906250, 0.945472, 3.022785, 0.930233, 1.000000, 0.955224, 0.988799
19, 0.994000, 0.996269, 1.000000, 0.970297, 0.981180, 0.969388, 0.981354, 3.007519, 0.976096, 1.000000, 0.984925, 0.996262
20, 0.986000, 0.991358, 1.000000, 0.931373, 0.955763, 0.926316, 0.956700, 3.017588, 0.944334, 0.997453, 0.964467, 0.991320
21, 0.966000, 0.978589, 1.000000, 0.858333, 0.902051, 0.834951, 0.906410, 3.044737, 0.883362, 0.996613, 0.923767, 0.978355
22, 0.994000, 0.996222, 1.000000, 0.971698, 0.981854, 0.970874, 0.982016, 3.007614, 0.977230, 1.000000, 0.985646, 0.996214
23, 0.986000, 0.983750, 0.980000, 0.951456, 0.956737, 0.930000, 0.956901, 2.972658, 0.957031, 0.995950, 0.965517, 0.983743
24, 0.962000, 0.976427, 1.000000, 0.836207, 0.886899, 0.804124, 0.892627, 3.049479, 0.864528, 0.999923, 0.910798, 0.976142
25, 0.986000, 0.983750, 0.980000, 0.951456, 0.956737, 0.930000, 0.956901, 2.972658, 0.957031, 0.998438, 0.965517, 0.983743
26, 0.996000, 0.997500, 1.000000, 0.980392, 0.987593, 0.980000, 0.987669, 3.005025, 0.984252, 0.999988, 0.990099, 0.997497
27, 0.982000, 0.988636, 1.000000, 0.920354, 0.947056, 0.913462, 0.948386, 3.023256, 0.935252, 0.998737, 0.958525, 0.988571
28, 0.990000, 0.993857, 1.000000, 0.948980, 0.967647, 0.946237, 0.968154, 3.012438, 0.958763, 1.000000, 0.973822, 0.993839
