# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.998000, 0.998747, 1.000000, 0.990196, 0.993819, 0.990099, 0.993838, 3.002513, 0.992141, 1.000000, 0.995074, 0.998746
1, 0.994000, 0.996278, 1.000000, 0.970000, 0.981037, 0.969072, 0.981213, 3.007500, 0.975855, 0.999987, 0.984772, 0.996271
2, 0.996000, 0.997475, 1.000000, 0.981132, 0.987945, 0.980769, 0.988017, 3.005076, 0.984848, 0.999927, 0.990476, 0.997472
3, 0.994000, 0.996278, 1.000000, 0.970000, 0.981037, 0.969072, 0.981213, 3.007500, 0.975855, 0.999974, 0.984772, 0.996271
4, 0.998000, 0.998753, 1.000000, 0.990000, 0.993726, 0.989899, 0.993746, 3.002500, 0.991984, 1.000000, 0.994975, 0.998752
5, 0.990000, 0.989962, 0.989899, 0.960784, 0.968868, 0.949495, 0.969037, 2.989874, 0.966469, 0.999987, 0.975124, 0.989962
6, 0.992000, 0.984177, 0.970874, 0.990099, 0.975368, 0.961165, 0.975442, 2.944273, 0.986193, 0.999951, 0.980392, 0.984088
7, 0.986000, 0.987435, 0.989796, 0.941748, 0.956420, 0.928571, 0.956884, 2.994743, 0.950980, 1.000000, 0.965174, 0.987432
8, 0.994000, 0.996241, 1.000000, 0.971154, 0.981593, 0.970297, 0.981760, 3.007576, 0.976789, 1.000000, 0.985366, 0.996234
9, 0.990000, 0.989883, 0.989691, 0.960000, 0.968394, 0.948454, 0.968569, 2.989407, 0.965795, 0.999974, 0.974619, 0.989883
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
11, 0.990000, 0.979507, 0.961538, 0.990099, 0.969322, 0.951923, 0.969486, 2.925609, 0.984252, 0.999842, 0.975610, 0.979342
12, 0.972000, 0.975000, 0.980000, 0.890909, 0.915663, 0.860000, 0.917329, 2.990928, 0.907407, 0.999537, 0.933333, 0.974987
13, 0.986000, 0.979719, 0.969388, 0.959596, 0.955750, 0.928571, 0.955769, 2.948826, 0.961538, 1.000000, 0.964467, 0.979664
14, 0.984000, 0.990074, 1.000000, 0.923810, 0.950391, 0.917526, 0.951562, 3.020253, 0.938104, 0.999962, 0.960396, 0.990025
15, 0.978000, 0.982481, 0.989899, 0.907407, 0.933022, 0.888889, 0.934426, 3.005373, 0.922787, 1.000000, 0.946860, 0.982453
16, 0.988000, 0.985171, 0.980392, 0.961538, 0.963318, 0.941176, 0.963390, 2.970937, 0.965251, 1.000000, 0.970874, 0.985159
17, 0.994000, 0.992667, 0.990385, 0.980952, 0.981853, 0.971154, 0.981871, 2.985845, 0.982824, 1.000000, 0.985646, 0.992664
18, 0.990000, 0.993812, 1.000000, 0.950495, 0.968398, 0.947917, 0.968882, 3.012531, 0.960000, 1.000000, 0.974619, 0.993793
19, 0.994000, 0.996269, 1.000000, 0.970297, 0.981180, 0.969388, 0.981354, 3.007519, 0.976096, 1.000000, 0.984925, 0.996262
20, 0.988000, 0.988564, 0.989474, 0.949495, 0.961632, 0.936842, 0.961947, 2.991447, 0.957230, 0.999948, 0.969072, 0.988564
21, 0.986000, 0.987589, 0.990291, 0.944444, 0.957959, 0.932039, 0.958391, 2.995928, 0.953271, 1.000000, 0.966825, 0.987585
22, 0.982000, 0.988665, 1.000000, 0.919643, 0.946700, 0.912621, 0.948048, 3.023196, 0.934664, 1.000000, 0.958140, 0.988600
23, 0.984000, 0.978750, 0.970000, 0.950980, 0.950372, 0.920000, 0.950445, 2.952658, 0.954724, 0.999975, 0.960396, 0.978711
24, 0.986000, 0.987401, 0.989691, 0.941176, 0.956092, 0.927835, 0.956562, 2.994495, 0.950495, 1.000000, 0.964824, 0.987399
25, 0.986000, 0.983750, 0.980000, 0.951456, 0.956737, 0.930000, 0.956901, 2.972658, 0.957031, 0.999900, 0.965517, 0.983743
26, 0.992000, 0.995000, 1.000000, 0.961538, 0.975369, 0.960000, 0.975665, 3.010101, 0.968992, 1.000000, 0.980392, 0.994987
27, 0.996000, 0.997475, 1.000000, 0.981132, 0.987945, 0.980769, 0.988017, 3.005076, 0.984848, 1.000000, 0.990476, 0.997472
28, 0.994000, 0.996314, 1.000000, 0.968750, 0.980429, 0.967742, 0.980617, 3.007426, 0.974843, 0.999974, 0.984127, 0.996308
29, 0.996000, 0.994014, 0.990566, 0.990566, 0.988028, 0.981132, 0.988028, 2.983677, 0.990566, 0.999976, 0.990566, 0.994008
30, 0.996000, 0.997525, 1.000000, 0.979592, 0.987210, 0.979167, 0.987290, 3.004975, 0.983607, 1.000000, 0.989691, 0.997522
31, 0.988000, 0.992537, 1.000000, 0.942308, 0.962787, 0.938776, 0.963454, 3.015152, 0.953307, 0.999924, 0.970297, 0.992509
32, 0.996000, 0.993842, 0.990196, 0.990196, 0.987684, 0.980392, 0.987684, 2.982911, 0.990196, 0.999963, 0.990196, 0.993835
33, 0.988000, 0.992481, 1.000000, 0.943925, 0.963586, 0.940594, 0.964226, 3.015267, 0.954631, 0.999975, 0.971154, 0.992453
34, 0.994000, 0.992410, 0.989796, 0.979798, 0.981036, 0.969388, 0.981055, 2.984592, 0.981781, 1.000000, 0.984772, 0.992407
35, 0.988000, 0.988750, 0.990000, 0.951923, 0.963054, 0.940000, 0.963346, 2.992658, 0.959302, 0.999925, 0.970588, 0.988749
36, 0.990000, 0.986250, 0.980000, 0.970297, 0.968867, 0.950000, 0.968886, 2.967557, 0.972222, 0.999962, 0.975124, 0.986230
