# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.962000, 0.935519, 0.891089, 0.918367, 0.880809, 0.811881, 0.880965, 2.802639, 0.912779, 0.994987, 0.904523, 0.934464
1, 0.962000, 0.946250, 0.920000, 0.893204, 0.882571, 0.810000, 0.882723, 2.868278, 0.898437, 0.996400, 0.906404, 0.945886
2, 0.954000, 0.955960, 0.959184, 0.831858, 0.862031, 0.765306, 0.865542, 2.967976, 0.854545, 0.992766, 0.890995, 0.955955
3, 0.964000, 0.943750, 0.910000, 0.910000, 0.887500, 0.820000, 0.887500, 2.843018, 0.910000, 0.995650, 0.910000, 0.943146
4, 0.946000, 0.896050, 0.814433, 0.897727, 0.821021, 0.721649, 0.822486, 2.651709, 0.879733, 0.994206, 0.854054, 0.892325
5, 0.970000, 0.963335, 0.951923, 0.908257, 0.910531, 0.855769, 0.910936, 2.929753, 0.916667, 0.996819, 0.929577, 0.963268
6, 0.956000, 0.925124, 0.875000, 0.893617, 0.857054, 0.770833, 0.857126, 2.775381, 0.889831, 0.993386, 0.884211, 0.923765
7, 0.962000, 0.955423, 0.943925, 0.885965, 0.889668, 0.822430, 0.890404, 2.922061, 0.896980, 0.996611, 0.914027, 0.955354
8, 0.956000, 0.929094, 0.885417, 0.885417, 0.858189, 0.770833, 0.858189, 2.798823, 0.885417, 0.995926, 0.885417, 0.928067
9, 0.968000, 0.944462, 0.906250, 0.925532, 0.896039, 0.833333, 0.896115, 2.830132, 0.921610, 0.991401, 0.915789, 0.943688
10, 0.960000, 0.931672, 0.883495, 0.919192, 0.875940, 0.805825, 0.876210, 2.787556, 0.911824, 0.993360, 0.900990, 0.930426
11, 0.960000, 0.941250, 0.910000, 0.892157, 0.875931, 0.800000, 0.875998, 2.848278, 0.895669, 0.995188, 0.900990, 0.940731
12, 0.954000, 0.946677, 0.933962, 0.860870, 0.866465, 0.783019, 0.867651, 2.910253, 0.874558, 0.995271, 0.895928, 0.946591
13, 0.922000, 0.913750, 0.900000, 0.756303, 0.772462, 0.610000, 0.777252, 2.878167, 0.781250, 0.989725, 0.821918, 0.913647
14, 0.950000, 0.922015, 0.876289, 0.867347, 0.840740, 0.742268, 0.840757, 2.785911, 0.869121, 0.996303, 0.871795, 0.920881
15, 0.954000, 0.929482, 0.888889, 0.880000, 0.855709, 0.767677, 0.855726, 2.808626, 0.881764, 0.994672, 0.884422, 0.928595
16, 0.960000, 0.918143, 0.851064, 0.930233, 0.864557, 0.787234, 0.865829, 2.717128, 0.913242, 0.994537, 0.888889, 0.915689
17, 0.966000, 0.952815, 0.930693, 0.903846, 0.895695, 0.831683, 0.895847, 2.887093, 0.909091, 0.996054, 0.917073, 0.952558
18, 0.958000, 0.930137, 0.880734, 0.923077, 0.874744, 0.807339, 0.875133, 2.782356, 0.914286, 0.996891, 0.901408, 0.928824
19, 0.958000, 0.927336, 0.879121, 0.888889, 0.858338, 0.769231, 0.858357, 2.783304, 0.886918, 0.993001, 0.883978, 0.926081
20, 0.950000, 0.928490, 0.892157, 0.866667, 0.847710, 0.754902, 0.847851, 2.820772, 0.871648, 0.996822, 0.879227, 0.927779
21, 0.964000, 0.949928, 0.927083, 0.890000, 0.885787, 0.812500, 0.886072, 2.882156, 0.897177, 0.997228, 0.908163, 0.949653
22, 0.974000, 0.960969, 0.939394, 0.930000, 0.918444, 0.868687, 0.918462, 2.896554, 0.931864, 0.997557, 0.934673, 0.960727
23, 0.956000, 0.933695, 0.895238, 0.895238, 0.867390, 0.790476, 0.867390, 2.819122, 0.895238, 0.993984, 0.895238, 0.932903
24, 0.968000, 0.942014, 0.898990, 0.936842, 0.897685, 0.838384, 0.897979, 2.813170, 0.929019, 0.996914, 0.917526, 0.941031
25, 0.960000, 0.910401, 0.828283, 0.964706, 0.866968, 0.797980, 0.870752, 2.664103, 0.933941, 0.996348, 0.891304, 0.906690
26, 0.968000, 0.923750, 0.850000, 0.988372, 0.894459, 0.840000, 0.898298, 2.702506, 0.957207, 0.996700, 0.913978, 0.920801
27, 0.952000, 0.923850, 0.877551, 0.877551, 0.847700, 0.755102, 0.847700, 2.785871, 0.877551, 0.995951, 0.877551, 0.922689
28, 0.962000, 0.943320, 0.911765, 0.902913, 0.883418, 0.813725, 0.883435, 2.849303, 0.904669, 0.997414, 0.907317, 0.942792
29, 0.968000, 0.954684, 0.932039, 0.914286, 0.902877, 0.844660, 0.902944, 2.887274, 0.917782, 0.997444, 0.923077, 0.954416
30, 0.966000, 0.931941, 0.876289, 0.944444, 0.888217, 0.824742, 0.889159, 2.765140, 0.929978, 0.995907, 0.909091, 0.930278
