# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.924000, 0.922802, 0.920792, 0.756098, 0.781995, 0.623762, 0.788299, 2.922885, 0.784148, 0.995918, 0.830357, 0.922800
1, 0.962000, 0.938750, 0.900000, 0.909091, 0.880803, 0.810000, 0.880820, 2.823018, 0.907258, 0.997375, 0.904523, 0.937950
2, 0.950000, 0.922606, 0.877551, 0.868687, 0.841964, 0.744898, 0.841981, 2.788521, 0.870445, 0.994416, 0.873096, 0.921506
3, 0.962000, 0.950000, 0.930000, 0.885714, 0.883436, 0.810000, 0.883852, 2.890928, 0.894231, 0.995775, 0.907317, 0.949789
4, 0.958000, 0.950462, 0.938144, 0.858491, 0.870268, 0.783505, 0.871616, 2.914948, 0.873321, 0.996009, 0.896552, 0.950382
5, 0.966000, 0.964355, 0.961538, 0.884956, 0.899995, 0.836538, 0.901259, 2.957019, 0.899281, 0.997572, 0.921659, 0.964351
6, 0.948000, 0.932085, 0.906250, 0.836538, 0.837565, 0.729167, 0.838613, 2.856428, 0.849609, 0.993425, 0.870000, 0.931727
7, 0.944000, 0.947373, 0.953271, 0.816000, 0.843137, 0.738318, 0.847457, 2.968704, 0.840198, 0.995398, 0.879310, 0.947355
8, 0.962000, 0.972514, 0.989583, 0.840708, 0.885271, 0.802083, 0.889973, 3.025799, 0.866788, 0.997435, 0.909091, 0.972365
9, 0.952000, 0.954414, 0.958333, 0.821429, 0.854538, 0.750000, 0.858585, 2.968750, 0.845588, 0.995062, 0.884615, 0.954406
10, 0.956000, 0.947128, 0.932039, 0.864865, 0.869256, 0.786408, 0.870240, 2.903345, 0.877514, 0.995794, 0.897196, 0.947008
11, 0.956000, 0.950000, 0.940000, 0.854545, 0.867470, 0.780000, 0.869048, 2.921667, 0.870370, 0.997437, 0.895238, 0.949947
12, 0.946000, 0.945048, 0.943396, 0.826446, 0.846325, 0.745283, 0.849427, 2.943093, 0.847458, 0.995654, 0.881057, 0.945047
13, 0.920000, 0.916250, 0.910000, 0.745902, 0.769053, 0.600000, 0.775333, 2.904011, 0.773810, 0.989450, 0.819820, 0.916229
14, 0.960000, 0.947788, 0.927835, 0.873786, 0.875028, 0.793814, 0.875644, 2.889003, 0.884086, 0.996303, 0.900000, 0.947578
15, 0.944000, 0.942266, 0.939394, 0.808696, 0.833788, 0.717172, 0.837575, 2.936835, 0.831843, 0.996070, 0.869159, 0.942261
16, 0.960000, 0.954931, 0.946809, 0.855769, 0.874132, 0.787234, 0.875868, 2.931980, 0.872549, 0.996043, 0.898990, 0.954897
17, 0.946000, 0.943981, 0.940594, 0.818966, 0.841303, 0.732673, 0.844592, 2.936744, 0.840708, 0.994206, 0.875576, 0.943975
18, 0.962000, 0.959161, 0.954128, 0.881356, 0.891770, 0.825688, 0.892944, 2.945392, 0.895009, 0.997372, 0.916300, 0.959148
19, 0.936000, 0.926704, 0.912088, 0.775701, 0.798808, 0.648352, 0.802881, 2.886513, 0.799615, 0.994814, 0.838384, 0.926589
20, 0.952000, 0.944329, 0.931373, 0.848214, 0.857401, 0.764706, 0.858918, 2.907365, 0.863636, 0.996477, 0.887850, 0.944241
21, 0.956000, 0.956889, 0.958333, 0.836364, 0.865657, 0.770833, 0.868838, 2.963299, 0.858209, 0.998363, 0.893204, 0.956888
22, 0.964000, 0.954734, 0.939394, 0.885714, 0.889176, 0.818182, 0.889784, 2.909636, 0.895954, 0.997557, 0.911765, 0.954611
23, 0.936000, 0.935021, 0.933333, 0.796748, 0.818532, 0.695238, 0.822830, 2.934234, 0.820771, 0.994298, 0.859649, 0.935020
24, 0.950000, 0.957417, 0.969697, 0.813559, 0.853176, 0.747475, 0.858538, 2.997441, 0.840630, 0.996562, 0.884793, 0.957338
25, 0.960000, 0.940830, 0.909091, 0.891089, 0.875003, 0.797980, 0.875071, 2.846387, 0.894632, 0.996020, 0.900000, 0.940294
26, 0.966000, 0.948750, 0.920000, 0.910891, 0.894147, 0.830000, 0.894164, 2.863018, 0.912698, 0.996988, 0.915423, 0.948314
27, 0.950000, 0.941898, 0.928571, 0.834862, 0.847813, 0.744898, 0.849721, 2.904018, 0.852060, 0.995038, 0.879227, 0.941803
28, 0.962000, 0.961548, 0.960784, 0.867257, 0.887505, 0.813725, 0.889393, 2.960733, 0.884477, 0.997192, 0.911628, 0.961548
29, 0.950000, 0.957729, 0.970874, 0.819672, 0.856927, 0.757282, 0.862038, 3.000414, 0.846024, 0.996735, 0.888889, 0.957639
30, 0.952000, 0.938912, 0.917526, 0.847619, 0.851172, 0.752577, 0.852221, 2.876395, 0.860735, 0.995319, 0.881188, 0.938668
31, 0.964000, 0.966250, 0.970000, 0.866071, 0.892344, 0.820000, 0.894652, 2.978961, 0.885036, 0.997213, 0.915094, 0.966243
32, 0.948000, 0.925741, 0.888889, 0.854369, 0.838722, 0.737374, 0.838980, 2.816638, 0.861057, 0.994887, 0.871287, 0.925007
33, 0.968000, 0.969163, 0.971154, 0.885965, 0.906200, 0.846154, 0.907761, 2.976250, 0.901786, 0.997754, 0.926606, 0.969161
34, 0.956000, 0.940205, 0.914894, 0.860000, 0.859335, 0.765957, 0.859968, 2.865502, 0.870445, 0.995113, 0.886598, 0.939865
35, 0.936000, 0.911834, 0.871287, 0.822430, 0.805792, 0.683168, 0.806327, 2.792574, 0.831758, 0.990062, 0.846154, 0.910932
36, 0.952000, 0.940000, 0.920000, 0.851852, 0.854369, 0.760000, 0.855377, 2.881667, 0.864662, 0.992287, 0.884615, 0.939787
