# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.944000, 0.946425, 0.950495, 0.806723, 0.837137, 0.722772, 0.841764, 2.962160, 0.831889, 0.995620, 0.872727, 0.946417
1, 0.966000, 0.926250, 0.860000, 0.966292, 0.889179, 0.830000, 0.891474, 2.727557, 0.942982, 0.996338, 0.910053, 0.923878
2, 0.950000, 0.911032, 0.846939, 0.892473, 0.838234, 0.744898, 0.838673, 2.719388, 0.882979, 0.994441, 0.869110, 0.908774
3, 0.962000, 0.931250, 0.880000, 0.926316, 0.878981, 0.810000, 0.879427, 2.777812, 0.916667, 0.996563, 0.902564, 0.929839
4, 0.950000, 0.906360, 0.835052, 0.900000, 0.835613, 0.742268, 0.836499, 2.692946, 0.886214, 0.995306, 0.866310, 0.903550
5, 0.974000, 0.955225, 0.923077, 0.950495, 0.920238, 0.875000, 0.920394, 2.858942, 0.944882, 0.997135, 0.936585, 0.954684
6, 0.956000, 0.925124, 0.875000, 0.893617, 0.857054, 0.770833, 0.857126, 2.775381, 0.889831, 0.992935, 0.884211, 0.923765
7, 0.972000, 0.958384, 0.934579, 0.934579, 0.916768, 0.869159, 0.916768, 2.887294, 0.934579, 0.996041, 0.934579, 0.958088
8, 0.970000, 0.953641, 0.927083, 0.917526, 0.903693, 0.843750, 0.903712, 2.874369, 0.919421, 0.997357, 0.922280, 0.953271
9, 0.960000, 0.951423, 0.937500, 0.865385, 0.875050, 0.791667, 0.876145, 2.910897, 0.878906, 0.994985, 0.900000, 0.951321
10, 0.966000, 0.946235, 0.912621, 0.921569, 0.895690, 0.834951, 0.895707, 2.845808, 0.919765, 0.995402, 0.917073, 0.945638
11, 0.966000, 0.948750, 0.920000, 0.910891, 0.894147, 0.830000, 0.894164, 2.863018, 0.912698, 0.997800, 0.915423, 0.948314
12, 0.958000, 0.925079, 0.867925, 0.929293, 0.871185, 0.801887, 0.871989, 2.753937, 0.916335, 0.995941, 0.897561, 0.923312
13, 0.924000, 0.888750, 0.830000, 0.798077, 0.766010, 0.620000, 0.766242, 2.715409, 0.804264, 0.987650, 0.813725, 0.886806
14, 0.966000, 0.939769, 0.896907, 0.925532, 0.889988, 0.824742, 0.890155, 2.811491, 0.919662, 0.996751, 0.910995, 0.938791
15, 0.958000, 0.935779, 0.898990, 0.890000, 0.868256, 0.787879, 0.868273, 2.826185, 0.891784, 0.994824, 0.894472, 0.935056
16, 0.966000, 0.938188, 0.893617, 0.923077, 0.887256, 0.819149, 0.887432, 2.804778, 0.917031, 0.995126, 0.908108, 0.937129
17, 0.958000, 0.947803, 0.930693, 0.870370, 0.873010, 0.792079, 0.873794, 2.897750, 0.881801, 0.994156, 0.899522, 0.947648
18, 0.970000, 0.947735, 0.908257, 0.951923, 0.910531, 0.862385, 0.910936, 2.829467, 0.942857, 0.998064, 0.929577, 0.946912
19, 0.960000, 0.928558, 0.879121, 0.898876, 0.864502, 0.780220, 0.864582, 2.780742, 0.894855, 0.995432, 0.888889, 0.927241
20, 0.966000, 0.938541, 0.892157, 0.938144, 0.893366, 0.833333, 0.893806, 2.799620, 0.928571, 0.995726, 0.914573, 0.937394
21, 0.968000, 0.940491, 0.895833, 0.934783, 0.895200, 0.833333, 0.895508, 2.806742, 0.926724, 0.996970, 0.914894, 0.939430
