# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.954000, 0.963783, 0.980198, 0.825000, 0.866682, 0.772277, 0.871986, 3.015952, 0.851979, 0.982258, 0.895928, 0.963643
1, 0.950000, 0.953750, 0.960000, 0.820513, 0.853114, 0.750000, 0.857402, 2.975409, 0.845070, 0.980725, 0.884793, 0.953730
2, 0.938000, 0.926718, 0.908163, 0.801802, 0.812675, 0.683673, 0.815194, 2.874221, 0.821033, 0.978208, 0.851675, 0.926533
3, 0.958000, 0.966250, 0.980000, 0.837607, 0.876616, 0.790000, 0.881022, 3.009869, 0.862676, 0.984175, 0.903226, 0.966152
4, 0.942000, 0.928794, 0.907216, 0.814815, 0.822191, 0.701031, 0.824067, 2.866652, 0.831758, 0.979522, 0.858537, 0.928544
5, 0.954000, 0.967415, 0.990385, 0.824000, 0.870056, 0.778846, 0.876246, 3.039593, 0.852649, 0.989753, 0.899563, 0.967142
6, 0.940000, 0.931106, 0.916667, 0.800000, 0.816805, 0.687500, 0.819806, 2.890925, 0.820896, 0.974397, 0.854369, 0.930994
7, 0.924000, 0.934651, 0.953271, 0.755556, 0.793725, 0.644860, 0.803055, 2.998209, 0.788253, 0.981701, 0.842975, 0.934465
8, 0.966000, 0.971019, 0.979167, 0.862385, 0.895798, 0.822917, 0.898655, 2.996894, 0.883459, 0.988939, 0.917073, 0.970985
9, 0.934000, 0.943276, 0.958333, 0.760331, 0.806492, 0.656250, 0.815301, 2.994000, 0.793103, 0.981590, 0.847926, 0.943155
10, 0.948000, 0.942090, 0.932039, 0.834783, 0.847615, 0.747573, 0.849719, 2.914342, 0.852575, 0.985902, 0.880734, 0.942036
11, 0.960000, 0.956250, 0.950000, 0.863636, 0.879518, 0.800000, 0.881118, 2.938961, 0.879630, 0.988237, 0.904762, 0.956230
12, 0.950000, 0.957930, 0.971698, 0.824000, 0.859551, 0.764151, 0.864490, 3.002536, 0.849835, 0.986172, 0.891775, 0.957831
13, 0.906000, 0.918750, 0.940000, 0.696296, 0.740331, 0.530000, 0.754573, 2.994206, 0.734375, 0.967050, 0.800000, 0.918504
14, 0.930000, 0.929178, 0.927835, 0.762712, 0.793164, 0.639175, 0.799343, 2.930337, 0.790861, 0.987529, 0.837209, 0.929177
15, 0.942000, 0.937215, 0.929293, 0.807018, 0.827233, 0.707071, 0.830556, 2.916633, 0.828829, 0.982204, 0.863850, 0.937182
16, 0.952000, 0.941830, 0.925532, 0.836538, 0.848958, 0.744681, 0.850644, 2.894766, 0.852941, 0.981475, 0.878788, 0.941689
17, 0.936000, 0.941413, 0.950495, 0.780488, 0.816417, 0.683168, 0.822998, 2.973571, 0.809444, 0.989776, 0.857143, 0.941369
18, 0.956000, 0.942092, 0.917431, 0.884956, 0.872635, 0.798165, 0.872869, 2.869254, 0.891266, 0.980455, 0.900901, 0.941769
19, 0.938000, 0.945015, 0.956044, 0.763158, 0.810402, 0.659341, 0.818541, 2.982769, 0.795247, 0.975295, 0.848780, 0.944950
20, 0.950000, 0.961302, 0.980392, 0.813008, 0.856992, 0.754902, 0.863244, 3.022118, 0.841751, 0.984247, 0.888889, 0.961112
21, 0.938000, 0.937809, 0.937500, 0.782609, 0.814193, 0.677083, 0.819525, 2.940963, 0.809353, 0.980662, 0.853081, 0.937809
22, 0.944000, 0.942266, 0.939394, 0.808696, 0.833788, 0.717172, 0.837575, 2.936835, 0.831843, 0.985995, 0.869159, 0.942261
23, 0.946000, 0.955335, 0.971429, 0.809524, 0.848383, 0.742857, 0.854344, 3.007547, 0.837438, 0.986908, 0.883117, 0.955199
24, 0.942000, 0.944822, 0.949495, 0.796610, 0.829684, 0.707071, 0.834898, 2.962650, 0.823117, 0.981838, 0.866359, 0.944811
25, 0.952000, 0.943449, 0.929293, 0.844037, 0.854401, 0.757576, 0.855977, 2.902857, 0.859813, 0.987959, 0.884615, 0.943343
26, 0.946000, 0.936250, 0.920000, 0.828829, 0.837935, 0.730000, 0.839768, 2.889869, 0.845588, 0.987738, 0.872038, 0.936109
27, 0.956000, 0.964920, 0.979592, 0.827586, 0.869458, 0.775510, 0.874460, 3.011540, 0.854093, 0.989034, 0.897196, 0.964809
28, 0.968000, 0.961671, 0.950980, 0.898148, 0.903577, 0.843137, 0.904169, 2.930385, 0.908240, 0.987105, 0.923810, 0.961612
29, 0.946000, 0.955210, 0.970874, 0.806452, 0.846514, 0.737864, 0.852611, 3.006091, 0.834725, 0.988029, 0.881057, 0.955082
30, 0.946000, 0.935190, 0.917526, 0.824074, 0.834453, 0.721649, 0.836358, 2.884531, 0.841210, 0.985124, 0.868293, 0.935023
31, 0.934000, 0.943750, 0.960000, 0.768000, 0.811429, 0.670000, 0.819837, 2.998167, 0.800000, 0.986987, 0.853333, 0.943610
32, 0.956000, 0.934532, 0.898990, 0.881188, 0.862503, 0.777778, 0.862571, 2.828828, 0.884692, 0.981309, 0.890000, 0.933856
33, 0.950000, 0.954254, 0.961538, 0.826446, 0.856868, 0.759615, 0.860956, 2.979077, 0.850340, 0.990239, 0.888889, 0.954226
34, 0.960000, 0.954931, 0.946809, 0.855769, 0.874132, 0.787234, 0.875868, 2.931980, 0.872549, 0.981265, 0.898990, 0.954897
35, 0.932000, 0.916722, 0.891089, 0.796460, 0.798037, 0.663366, 0.800073, 2.843348, 0.813743, 0.961575, 0.841121, 0.916364
36, 0.914000, 0.908750, 0.900000, 0.731707, 0.752589, 0.570000, 0.759267, 2.889918, 0.760135, 0.979863, 0.807175, 0.908708
