# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.428571, 0.542289, 0.666667, 0.048780, 0.011997, -12.333333, 0.034774, 3.726190, 0.059880, 0.674129, 0.090909, 0.527832
1, 0.357143, 0.648438, 1.000000, 0.117647, 0.067496, -6.500000, 0.186886, 5.368421, 0.142857, 0.960938, 0.210526, 0.544862
2, 0.371429, 0.466667, 0.600000, 0.130435, -0.026667, -3.400000, -0.049147, 4.200000, 0.154639, 0.623333, 0.214286, 0.447214
3, 0.342857, 0.571429, 0.857143, 0.117647, 0.037657, -5.571429, 0.096374, 5.214286, 0.142180, 0.633787, 0.206897, 0.494872
4, 0.200000, 0.555556, 1.000000, 0.111111, 0.024390, -7.000000, 0.111111, 11.000000, 0.135135, 0.756236, 0.200000, 0.333333
