# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.457143, 0.398010, 0.333333, 0.027027, -0.031808, -11.666667, -0.082761, 2.827957, 0.033113, 0.500000, 0.050000, 0.392720
1, 0.928571, 0.583333, 0.166667, 1.000000, 0.267782, 0.166667, 0.393179, 1.333333, 0.500000, 0.807292, 0.285714, 0.408248
2, 0.614286, 0.650000, 0.700000, 0.225806, 0.160000, -1.700000, 0.211341, 3.066667, 0.261194, 0.607500, 0.341463, 0.648074
3, 0.514286, 0.666667, 0.857143, 0.153846, 0.109948, -3.857143, 0.201319, 3.814286, 0.184049, 0.675737, 0.260870, 0.638877
4, 0.442857, 0.500000, 0.571429, 0.100000, 0.000000, -4.571429, 0.000000, 3.476190, 0.119760, 0.706349, 0.170213, 0.494872
