# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.628571, 0.487562, 0.333333, 0.040000, -0.005525, -7.666667, -0.010515, 2.224806, 0.048544, 1.000000, 0.071429, 0.462526
1, 0.714286, 0.768229, 0.833333, 0.208333, 0.227373, -2.333333, 0.316386, 3.088889, 0.245098, 0.980469, 0.333333, 0.765466
2, 0.771429, 0.616667, 0.400000, 0.285714, 0.200000, -0.600000, 0.204124, 2.000000, 0.303030, 0.874167, 0.333333, 0.577350
3, 0.785714, 0.753968, 0.714286, 0.277778, 0.299065, -1.142857, 0.348651, 2.688571, 0.316456, 0.956916, 0.400000, 0.752923
4, 0.671429, 0.690476, 0.714286, 0.192308, 0.172662, -2.285714, 0.236525, 2.928571, 0.225225, 0.888889, 0.303030, 0.690066
