# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.979146, 0.966887, 0.979866, 0.961905, 0.947020, 0.961949, 2.942445, 0.977242, 0.996822, 0.973333, 0.979069
1, 0.984000, 0.982857, 0.980000, 0.967105, 0.962049, 0.946667, 0.962093, 2.974493, 0.969657, 0.997676, 0.973510, 0.982853
2, 0.978000, 0.982381, 0.993333, 0.937107, 0.948502, 0.926667, 0.949345, 3.016078, 0.947837, 0.995448, 0.964401, 0.982320
3, 0.972000, 0.980337, 1.000000, 0.911392, 0.933647, 0.902778, 0.935709, 3.040936, 0.927835, 0.996918, 0.953642, 0.980140
4, 0.956000, 0.968116, 1.000000, 0.875706, 0.901017, 0.858065, 0.905463, 3.068111, 0.898030, 0.993567, 0.933735, 0.967591
5, 0.952000, 0.963951, 0.993243, 0.864706, 0.889584, 0.837838, 0.894176, 3.056395, 0.887681, 0.992629, 0.924528, 0.963506
6, 0.964000, 0.974138, 1.000000, 0.894118, 0.917673, 0.881579, 0.920799, 3.054545, 0.913462, 0.998450, 0.944099, 0.973795
7, 0.930000, 0.950142, 1.000000, 0.809783, 0.843285, 0.765101, 0.853835, 3.110759, 0.841808, 0.989570, 0.894895, 0.948833
8, 0.936000, 0.954416, 1.000000, 0.823204, 0.855936, 0.785235, 0.864959, 3.100313, 0.853379, 0.991109, 0.903030, 0.953327
9, 0.950000, 0.964080, 1.000000, 0.858757, 0.887074, 0.835526, 0.892785, 3.077399, 0.883721, 0.985632, 0.924012, 0.963411
10, 0.942000, 0.958453, 1.000000, 0.838889, 0.869534, 0.807947, 0.877030, 3.090625, 0.866820, 0.993624, 0.912387, 0.957552
11, 0.934000, 0.952991, 1.000000, 0.818681, 0.851704, 0.778523, 0.861227, 3.103774, 0.849487, 0.989398, 0.900302, 0.951831
12, 0.926000, 0.946532, 1.000000, 0.806283, 0.837251, 0.759740, 0.848565, 3.119741, 0.838780, 0.989293, 0.892754, 0.945020
13, 0.920000, 0.944444, 1.000000, 0.777778, 0.817518, 0.714286, 0.831479, 3.125000, 0.813953, 0.991230, 0.875000, 0.942809
14, 0.904000, 0.930636, 1.000000, 0.762376, 0.792717, 0.688312, 0.810317, 3.161074, 0.800416, 0.993919, 0.865169, 0.928047
15, 0.932000, 0.951149, 1.000000, 0.817204, 0.848830, 0.776316, 0.858698, 3.108280, 0.848214, 0.992816, 0.899408, 0.949894
16, 0.932000, 0.949636, 0.993289, 0.817680, 0.846932, 0.771812, 0.855860, 3.090351, 0.847652, 0.990028, 0.896970, 0.948632
17, 0.920000, 0.943343, 1.000000, 0.786096, 0.821464, 0.727891, 0.834877, 3.127796, 0.821229, 0.990962, 0.880240, 0.941640
18, 0.946000, 0.959181, 0.993506, 0.854749, 0.878780, 0.824675, 0.884369, 3.068263, 0.879310, 0.990935, 0.918919, 0.958567
19, 0.906000, 0.933048, 1.000000, 0.760204, 0.794026, 0.684564, 0.811425, 3.154605, 0.798499, 0.984091, 0.863768, 0.930643
20, 0.906000, 0.932857, 1.000000, 0.761421, 0.794580, 0.686667, 0.811895, 3.155116, 0.799574, 0.986686, 0.864553, 0.930438
21, 0.900000, 0.926844, 0.993289, 0.751269, 0.781266, 0.664430, 0.799082, 3.148829, 0.789755, 0.990344, 0.855491, 0.924459
22, 0.950000, 0.964387, 1.000000, 0.856322, 0.885999, 0.832215, 0.891813, 3.076687, 0.881657, 0.985755, 0.922601, 0.963730
23, 0.920000, 0.942693, 1.000000, 0.790576, 0.823506, 0.735099, 0.836639, 3.129450, 0.825137, 0.989791, 0.883041, 0.940950
24, 0.920000, 0.943182, 1.000000, 0.787234, 0.821988, 0.729730, 0.835330, 3.128205, 0.822222, 0.992552, 0.880952, 0.941469
25, 0.962000, 0.972622, 1.000000, 0.889535, 0.913533, 0.875817, 0.916967, 3.057927, 0.909631, 0.993530, 0.941538, 0.972237
26, 0.926000, 0.946839, 1.000000, 0.804233, 0.836347, 0.756579, 0.847777, 3.118971, 0.837004, 0.995179, 0.891496, 0.945346
27, 0.930000, 0.950284, 1.000000, 0.808743, 0.842812, 0.763514, 0.853422, 3.110410, 0.840909, 0.986496, 0.894260, 0.948983
28, 0.922000, 0.943282, 0.993007, 0.788889, 0.822759, 0.727273, 0.834644, 3.105136, 0.822711, 0.991900, 0.879257, 0.941971
29, 0.914000, 0.936765, 1.000000, 0.788177, 0.815514, 0.731250, 0.829757, 3.144781, 0.823045, 0.993925, 0.881543, 0.934628
30, 0.938000, 0.957418, 1.000000, 0.814371, 0.853878, 0.772059, 0.863143, 3.093093, 0.845771, 0.993627, 0.897690, 0.956470
31, 0.948000, 0.961877, 1.000000, 0.859459, 0.885129, 0.836478, 0.891027, 3.082540, 0.884316, 0.984535, 0.924419, 0.961121
32, 0.936000, 0.953757, 1.000000, 0.827957, 0.858045, 0.792208, 0.866823, 3.101911, 0.857461, 0.988101, 0.905882, 0.952636
33, 0.906000, 0.933239, 1.000000, 0.758974, 0.793461, 0.682432, 0.810946, 3.154098, 0.797414, 0.987773, 0.862974, 0.930848
34, 0.892000, 0.924157, 1.000000, 0.727273, 0.763108, 0.625000, 0.785466, 3.178808, 0.769231, 0.992412, 0.842105, 0.921040
35, 0.950000, 0.964286, 1.000000, 0.857143, 0.886364, 0.833333, 0.892143, 3.076923, 0.882353, 0.989543, 0.923077, 0.963624
36, 0.938000, 0.955966, 1.000000, 0.826816, 0.859749, 0.790541, 0.868331, 3.096573, 0.856481, 0.987024, 0.905199, 0.954951
