# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.986000, 0.976821, 0.953642, 1.000000, 0.966350, 0.953642, 0.966898, 2.907285, 0.990371, 0.999184, 0.976271, 0.976546
1, 0.988000, 0.980000, 0.960000, 1.000000, 0.971098, 0.960000, 0.971504, 2.920000, 0.991736, 0.999457, 0.979592, 0.979796
2, 0.986000, 0.982381, 0.973333, 0.979866, 0.966603, 0.953333, 0.966614, 2.955312, 0.978552, 0.999590, 0.976589, 0.982339
3, 0.994000, 0.993719, 0.993056, 0.986207, 0.985400, 0.979167, 0.985412, 2.991761, 0.987569, 0.999620, 0.989619, 0.993719
4, 0.986000, 0.982749, 0.974194, 0.980519, 0.967216, 0.954839, 0.967227, 2.957159, 0.979248, 0.999476, 0.977346, 0.982712
5, 0.992000, 0.990402, 0.986486, 0.986486, 0.980805, 0.972973, 0.980805, 2.978687, 0.986486, 0.999386, 0.986486, 0.990395
6, 0.988000, 0.985821, 0.980263, 0.980263, 0.971642, 0.960526, 0.971642, 2.969222, 0.980263, 0.999868, 0.980263, 0.985806
7, 0.990000, 0.990946, 0.993289, 0.973684, 0.976237, 0.966443, 0.976336, 2.998105, 0.977543, 0.999283, 0.983389, 0.990944
8, 0.994000, 0.991864, 0.986577, 0.993243, 0.985632, 0.979866, 0.985643, 2.976012, 0.991903, 0.999818, 0.989899, 0.991850
9, 0.990000, 0.989111, 0.986842, 0.980392, 0.976412, 0.967105, 0.976423, 2.982380, 0.981675, 0.999972, 0.983607, 0.989108
10, 0.990000, 0.987201, 0.980132, 0.986667, 0.976236, 0.966887, 0.976247, 2.966029, 0.985353, 0.999345, 0.983389, 0.987176
11, 0.980000, 0.976099, 0.966443, 0.966443, 0.952198, 0.932886, 0.952198, 2.947337, 0.966443, 0.999646, 0.966443, 0.976051
12, 0.984000, 0.983034, 0.980519, 0.967949, 0.962600, 0.948052, 0.962642, 2.975702, 0.970437, 0.999653, 0.974194, 0.983031
13, 0.978000, 0.969444, 0.950000, 0.970803, 0.945077, 0.921429, 0.945183, 2.911236, 0.966570, 0.999365, 0.960289, 0.969249
