# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.714286, 0.428571, 1.000000, 0.593165, 0.428571, 0.649331, 1.857143, 0.789474, 1.000000, 0.600000, 0.654654
1, 0.974000, 0.535714, 0.071429, 1.000000, 0.130086, 0.071429, 0.263757, 1.142857, 0.277778, 1.000000, 0.133333, 0.267261
2, 0.972000, 0.562500, 0.125000, 1.000000, 0.216652, 0.125000, 0.348548, 1.250000, 0.416667, 1.000000, 0.222222, 0.353553
3, 0.970000, 0.558824, 0.117647, 1.000000, 0.204835, 0.117647, 0.337792, 1.235294, 0.400000, 1.000000, 0.210526, 0.342997
4, 0.978000, 0.541667, 0.083333, 1.000000, 0.150710, 0.083333, 0.285476, 1.166667, 0.312500, 1.000000, 0.153846, 0.288675
5, 0.974000, 0.535714, 0.071429, 1.000000, 0.130086, 0.071429, 0.263757, 1.142857, 0.277778, 1.000000, 0.133333, 0.267261
6, 0.968000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
7, 0.980000, 0.615385, 0.230769, 1.000000, 0.368846, 0.230769, 0.475527, 1.461538, 0.600000, 1.000000, 0.375000, 0.480384
8, 0.978000, 0.633333, 0.266667, 1.000000, 0.413646, 0.266667, 0.510639, 1.533333, 0.645161, 1.000000, 0.421053, 0.516398
9, 0.984000, 0.733333, 0.466667, 1.000000, 0.629286, 0.466667, 0.677565, 1.933333, 0.813953, 1.000000, 0.636364, 0.683130
10, 0.990000, 0.772727, 0.545455, 1.000000, 0.701243, 0.545455, 0.734802, 2.090909, 0.857143, 1.000000, 0.705882, 0.738549
11, 0.982000, 0.750000, 0.500000, 1.000000, 0.658470, 0.500000, 0.700596, 2.000000, 0.833333, 1.000000, 0.666667, 0.707107
12, 0.990000, 0.821429, 0.642857, 1.000000, 0.777738, 0.642857, 0.797691, 2.285714, 0.900000, 0.999853, 0.782609, 0.801784
13, 0.990000, 0.868421, 0.736842, 1.000000, 0.843437, 0.736842, 0.853968, 2.473684, 0.933333, 1.000000, 0.848485, 0.858395
14, 0.998000, 0.944444, 0.888889, 1.000000, 0.940163, 0.888889, 0.941850, 2.777778, 0.975610, 0.999774, 0.941176, 0.942809
15, 0.998000, 0.970588, 0.941176, 1.000000, 0.968664, 0.941176, 0.969140, 2.882353, 0.987654, 1.000000, 0.969697, 0.970143
16, 0.994000, 0.884615, 0.769231, 1.000000, 0.866548, 0.769231, 0.874369, 2.538462, 0.943396, 1.000000, 0.869565, 0.877058
