# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.980000, 0.962222, 0.940000, 0.870370, 0.892704, 0.800000, 0.893527, 2.895801, 0.883459, 0.999422, 0.903846, 0.961966
1, 0.976000, 0.986637, 1.000000, 0.809524, 0.881362, 0.764706, 0.887631, 3.027460, 0.841584, 0.999520, 0.894737, 0.986546
2, 0.986000, 0.992222, 1.000000, 0.877193, 0.926778, 0.860000, 0.929273, 3.015801, 0.899281, 0.999756, 0.934579, 0.992192
3, 0.990000, 0.994493, 1.000000, 0.901961, 0.942933, 0.891304, 0.944472, 3.011136, 0.920000, 1.000000, 0.948454, 0.994478
4, 0.982000, 0.989933, 1.000000, 0.854839, 0.911640, 0.830189, 0.915220, 3.020548, 0.880399, 0.999747, 0.921739, 0.989882
5, 0.990000, 0.968361, 0.941176, 0.960000, 0.944934, 0.901961, 0.944991, 2.886827, 0.956175, 0.999607, 0.950495, 0.967979
6, 0.996000, 0.988258, 0.978723, 0.978723, 0.976516, 0.957447, 0.976516, 2.959659, 0.978723, 0.999624, 0.978723, 0.988212
7, 0.994000, 0.996674, 1.000000, 0.942308, 0.966963, 0.938776, 0.967491, 3.006696, 0.953307, 1.000000, 0.970297, 0.996669
8, 0.996000, 0.989620, 0.981481, 0.981481, 0.979239, 0.962963, 0.979239, 2.965210, 0.981481, 0.999564, 0.981481, 0.989586
9, 0.988000, 0.972887, 0.954545, 0.913043, 0.926744, 0.863636, 0.927020, 2.917940, 0.921053, 0.999850, 0.933333, 0.972714
10, 0.986000, 0.992152, 1.000000, 0.885246, 0.931254, 0.870370, 0.933462, 3.015945, 0.906040, 0.999917, 0.939130, 0.992121
11, 0.990000, 0.985361, 0.979592, 0.923077, 0.944939, 0.897959, 0.945455, 2.968132, 0.933852, 0.999796, 0.950495, 0.985344
12, 0.984000, 0.982401, 0.980392, 0.877193, 0.916988, 0.843137, 0.918771, 2.976621, 0.896057, 0.999170, 0.925926, 0.982399
13, 0.996000, 0.997792, 1.000000, 0.959184, 0.976955, 0.957447, 0.977215, 3.004435, 0.967078, 0.999977, 0.979167, 0.997790
14, 0.996000, 0.989447, 0.981132, 0.981132, 0.978895, 0.962264, 0.978895, 2.964506, 0.981132, 0.999937, 0.981132, 0.989413
15, 0.988000, 0.975157, 0.959184, 0.921569, 0.933336, 0.877551, 0.933567, 2.927316, 0.928854, 0.999004, 0.940000, 0.975026
16, 0.994000, 0.978060, 0.958333, 0.978723, 0.965107, 0.937500, 0.965172, 2.918884, 0.974576, 0.999147, 0.968421, 0.977862
17, 0.994000, 0.996674, 1.000000, 0.942308, 0.966963, 0.938776, 0.967491, 3.006696, 0.953307, 0.999909, 0.970297, 0.996669
18, 0.994000, 0.987778, 0.980000, 0.960784, 0.966960, 0.940000, 0.967019, 2.964464, 0.964567, 0.999978, 0.970297, 0.987747
19, 0.998000, 0.998891, 1.000000, 0.980000, 0.988789, 0.979592, 0.988851, 3.002222, 0.983936, 0.999955, 0.989899, 0.998891
20, 0.986000, 0.992257, 1.000000, 0.872727, 0.924275, 0.854167, 0.926937, 3.015730, 0.895522, 0.999908, 0.932039, 0.992226
21, 0.986000, 0.983855, 0.981132, 0.896552, 0.929081, 0.867925, 0.930275, 2.975870, 0.912281, 0.999662, 0.936937, 0.983851
22, 0.994000, 0.977620, 0.957447, 0.978261, 0.964435, 0.936170, 0.964503, 2.917106, 0.974026, 0.999624, 0.967742, 0.977411
23, 0.992000, 0.995536, 1.000000, 0.928571, 0.958486, 0.923077, 0.959313, 3.009009, 0.942029, 0.999914, 0.962963, 0.995526
24, 0.990000, 0.985159, 0.979167, 0.921569, 0.943951, 0.895833, 0.944485, 2.967262, 0.932540, 0.999816, 0.949495, 0.985140
25, 0.988000, 0.984628, 0.980392, 0.909091, 0.936696, 0.882353, 0.937531, 2.972046, 0.922509, 0.999585, 0.943396, 0.984619
26, 0.990000, 0.975412, 0.957447, 0.937500, 0.941844, 0.893617, 0.941908, 2.921560, 0.941423, 0.999577, 0.947368, 0.975247
27, 0.984000, 0.973333, 0.960000, 0.888889, 0.914163, 0.840000, 0.915006, 2.933514, 0.902256, 0.999378, 0.923077, 0.973242
28, 0.986000, 0.974444, 0.960000, 0.905660, 0.924242, 0.860000, 0.924730, 2.931236, 0.916031, 0.999200, 0.932039, 0.974337
29, 0.998000, 0.998896, 1.000000, 0.979167, 0.988369, 0.978723, 0.988436, 3.002212, 0.983264, 0.999977, 0.989474, 0.998896
30, 0.992000, 0.995556, 1.000000, 0.925926, 0.957082, 0.920000, 0.957964, 3.008969, 0.939850, 1.000000, 0.961538, 0.995546
31, 0.984000, 0.991031, 1.000000, 0.870968, 0.922033, 0.851852, 0.924849, 3.018265, 0.894040, 1.000000, 0.931034, 0.990991
32, 0.990000, 0.985361, 0.979592, 0.923077, 0.944939, 0.897959, 0.945455, 2.968132, 0.933852, 0.999570, 0.950495, 0.985344
33, 0.994000, 0.978060, 0.958333, 0.978723, 0.965107, 0.937500, 0.965172, 2.918884, 0.974576, 0.999700, 0.968421, 0.977862
34, 0.992000, 0.995556, 1.000000, 0.925926, 0.957082, 0.920000, 0.957964, 3.008969, 0.939850, 1.000000, 0.961538, 0.995546
35, 0.996000, 0.997773, 1.000000, 0.962264, 0.978538, 0.960784, 0.978763, 3.004474, 0.969582, 1.000000, 0.980769, 0.997770
36, 0.986000, 0.992257, 1.000000, 0.872727, 0.924275, 0.854167, 0.926937, 3.015730, 0.895522, 0.999862, 0.932039, 0.992226
