# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.492000, 0.273333, 0.000000, 0.000000, -0.191370, -4.080000, -0.276725, 3.829268, 0.000000, 0.076444, 0.000000, 0.000000
1, 0.832000, 0.463252, 0.000000, 0.000000, -0.087125, -0.647059, -0.089590, 3.079327, 0.000000, 0.163894, 0.000000, 0.000000
2, 0.896000, 0.497778, 0.000000, 0.000000, -0.007752, -0.040000, -0.021124, 3.004464, 0.000000, 0.326978, 0.000000, 0.000000
3, 0.908000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.528251, 0.000000, 0.000000
4, 0.894000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.712929, 0.000000, 0.000000
5, 0.896000, 0.498886, 0.000000, 0.000000, -0.003939, -0.019608, -0.015087, 3.002232, 0.000000, 0.893489, 0.000000, 0.000000
6, 0.906000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.943779, 0.000000, 0.000000
7, 0.916000, 0.571429, 0.142857, 1.000000, 0.231164, 0.142857, 0.361506, 1.285714, 0.454545, 0.985746, 0.250000, 0.377964
8, 0.944000, 0.748879, 0.500000, 0.964286, 0.631346, 0.481481, 0.671943, 2.002247, 0.813253, 0.993440, 0.658537, 0.706314
9, 0.966000, 0.847887, 0.704545, 0.885714, 0.766612, 0.613636, 0.772531, 2.417940, 0.842391, 0.980413, 0.784810, 0.835682
10, 0.982000, 0.957358, 0.925926, 0.909091, 0.907331, 0.833333, 0.907379, 2.863190, 0.912409, 0.996678, 0.917431, 0.956841
11, 0.968000, 0.954975, 0.938776, 0.779661, 0.834087, 0.673469, 0.838608, 2.907231, 0.807018, 0.994117, 0.851852, 0.954838
12, 0.970000, 0.965916, 0.960784, 0.790323, 0.850526, 0.705882, 0.855682, 2.951385, 0.819398, 0.996899, 0.867257, 0.965902
13, 0.976000, 0.986755, 1.000000, 0.796610, 0.873562, 0.744681, 0.880629, 3.027211, 0.830389, 0.999436, 0.886792, 0.986666
14, 0.984000, 0.974421, 0.962264, 0.894737, 0.918297, 0.849057, 0.919065, 2.938134, 0.907473, 0.998607, 0.927273, 0.974345
15, 0.976000, 0.941219, 0.897959, 0.862745, 0.866673, 0.755102, 0.866887, 2.811684, 0.869565, 0.995249, 0.880000, 0.940224
16, 0.988000, 0.965431, 0.937500, 0.937500, 0.930863, 0.875000, 0.930863, 2.881682, 0.937500, 0.996866, 0.937500, 0.965027
17, 0.988000, 0.966062, 0.938776, 0.938776, 0.932124, 0.877551, 0.932124, 2.884247, 0.938776, 0.998823, 0.938776, 0.965676
18, 0.994000, 0.978889, 0.960000, 0.979592, 0.966368, 0.940000, 0.966428, 2.922227, 0.975610, 0.998178, 0.969697, 0.978707
19, 0.990000, 0.967170, 0.938776, 0.958333, 0.942917, 0.897959, 0.942979, 2.882005, 0.954357, 0.998688, 0.948454, 0.966754
20, 0.988000, 0.956121, 0.916667, 0.956522, 0.929551, 0.875000, 0.929807, 2.837778, 0.948276, 0.998249, 0.936170, 0.955307
21, 0.996000, 0.981132, 0.962264, 1.000000, 0.978538, 0.962264, 0.978763, 2.924528, 0.992218, 0.999789, 0.980769, 0.980951
22, 0.990000, 0.956343, 0.914894, 0.977273, 0.939561, 0.893617, 0.940179, 2.832000, 0.964126, 0.998403, 0.945055, 0.955444
23, 0.988000, 0.950807, 0.903846, 0.979167, 0.933345, 0.884615, 0.934268, 2.809929, 0.963115, 0.999528, 0.940000, 0.949647
24, 0.998000, 0.989583, 0.979167, 1.000000, 0.988369, 0.979167, 0.988436, 2.958333, 0.995763, 0.999493, 0.989474, 0.989529
25, 0.990000, 0.968361, 0.941176, 0.960000, 0.944934, 0.901961, 0.944991, 2.886827, 0.956175, 0.997773, 0.950495, 0.967979
26, 0.984000, 0.943497, 0.893617, 0.933333, 0.904237, 0.829787, 0.904497, 2.793901, 0.925110, 0.997980, 0.913043, 0.942178
27, 0.994000, 0.970000, 0.940000, 1.000000, 0.965753, 0.940000, 0.966320, 2.880000, 0.987395, 0.999378, 0.969072, 0.969536
28, 0.986000, 0.974444, 0.960000, 0.905660, 0.924242, 0.860000, 0.924730, 2.931236, 0.916031, 0.998222, 0.932039, 0.974337
29, 0.994000, 0.977620, 0.957447, 0.978261, 0.964435, 0.936170, 0.964503, 2.917106, 0.974026, 0.999765, 0.967742, 0.977411
30, 0.996000, 0.988889, 0.980000, 0.980000, 0.977778, 0.960000, 0.977778, 2.962227, 0.980000, 0.999956, 0.980000, 0.988849
31, 0.992000, 0.987378, 0.981481, 0.946429, 0.959144, 0.925926, 0.959344, 2.969735, 0.953237, 0.999128, 0.963636, 0.987360
32, 0.990000, 0.976266, 0.959184, 0.940000, 0.943946, 0.897959, 0.944006, 2.925064, 0.943775, 0.999683, 0.949495, 0.976116
33, 0.992000, 0.967644, 0.937500, 0.978261, 0.953034, 0.916667, 0.953297, 2.877217, 0.969828, 0.998940, 0.957447, 0.967174
34, 0.998000, 0.990000, 0.980000, 1.000000, 0.988789, 0.980000, 0.988851, 2.960000, 0.995935, 0.999867, 0.989899, 0.989949
35, 0.994000, 0.979279, 0.960784, 0.980000, 0.966960, 0.941176, 0.967019, 2.923801, 0.976096, 0.999520, 0.970297, 0.979104
36, 0.988000, 0.974742, 0.958333, 0.920000, 0.932127, 0.875000, 0.932365, 2.925595, 0.927419, 0.999309, 0.938776, 0.974604
