# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.978000, 0.987778, 1.000000, 0.819672, 0.888664, 0.780000, 0.894224, 3.025057, 0.850340, 0.998511, 0.900901, 0.987702
1, 0.972000, 0.975719, 0.980392, 0.793651, 0.861589, 0.725490, 0.867717, 2.990601, 0.825083, 0.996572, 0.877193, 0.975708
2, 0.982000, 0.990000, 1.000000, 0.847458, 0.907407, 0.820000, 0.911322, 3.020408, 0.874126, 0.999800, 0.917431, 0.989949
3, 0.994000, 0.996696, 1.000000, 0.938776, 0.965110, 0.934783, 0.965698, 3.006652, 0.950413, 0.999856, 0.968421, 0.996691
4, 0.984000, 0.982736, 0.981132, 0.881356, 0.919592, 0.849057, 0.921268, 2.978173, 0.899654, 0.997088, 0.928571, 0.982735
5, 0.984000, 0.982401, 0.980392, 0.877193, 0.916988, 0.843137, 0.918771, 2.976621, 0.896057, 0.998210, 0.925926, 0.982399
6, 0.990000, 0.994481, 1.000000, 0.903846, 0.943961, 0.893617, 0.945447, 3.011161, 0.921569, 0.998614, 0.949495, 0.994466
7, 0.998000, 0.998891, 1.000000, 0.980000, 0.988789, 0.979592, 0.988851, 3.002222, 0.983936, 0.999909, 0.989899, 0.998891
8, 0.994000, 0.980360, 0.962963, 0.981132, 0.968603, 0.944444, 0.968657, 2.928173, 0.977444, 0.999896, 0.971963, 0.980206
9, 0.980000, 0.978768, 0.977273, 0.826923, 0.884856, 0.772727, 0.888634, 2.974680, 0.853175, 0.998854, 0.895833, 0.978767
10, 0.992000, 0.987378, 0.981481, 0.946429, 0.959144, 0.925926, 0.959344, 2.969735, 0.953237, 0.999917, 0.963636, 0.987360
11, 0.998000, 0.998891, 1.000000, 0.980000, 0.988789, 0.979592, 0.988851, 3.002222, 0.983936, 0.997240, 0.989899, 0.998891
12, 0.978000, 0.979060, 0.980392, 0.833333, 0.888619, 0.784314, 0.892332, 2.983563, 0.859107, 0.995720, 0.900901, 0.979059
13, 0.990000, 0.994481, 1.000000, 0.903846, 0.943961, 0.893617, 0.945447, 3.011161, 0.921569, 0.998755, 0.949495, 0.994466
