# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.984000, 0.973333, 0.960000, 0.888889, 0.914163, 0.840000, 0.915006, 2.933514, 0.902256, 1.000000, 0.923077, 0.973242
1, 0.984000, 0.982401, 0.980392, 0.877193, 0.916988, 0.843137, 0.918771, 2.976621, 0.896057, 1.000000, 0.925926, 0.982399
2, 0.994000, 0.996667, 1.000000, 0.943396, 0.967532, 0.940000, 0.968043, 3.006711, 0.954198, 1.000000, 0.970874, 0.996661
3, 0.996000, 0.997797, 1.000000, 0.958333, 0.976517, 0.956522, 0.976786, 3.004425, 0.966387, 1.000000, 0.978723, 0.997795
4, 0.988000, 0.984973, 0.981132, 0.912281, 0.938723, 0.886792, 0.939507, 2.973576, 0.925267, 1.000000, 0.945455, 0.984966
5, 0.990000, 0.977051, 0.960784, 0.942308, 0.945883, 0.901961, 0.945938, 2.928295, 0.945946, 0.999978, 0.951456, 0.976916
6, 0.990000, 0.994481, 1.000000, 0.903846, 0.943961, 0.893617, 0.945447, 3.011161, 0.921569, 1.000000, 0.949495, 0.994466
7, 0.996000, 0.997783, 1.000000, 0.960784, 0.977779, 0.959184, 0.978020, 3.004454, 0.968379, 1.000000, 0.980000, 0.997780
8, 0.996000, 0.989620, 0.981481, 0.981481, 0.979239, 0.962963, 0.979239, 2.965210, 0.981481, 1.000000, 0.981481, 0.989586
9, 0.982000, 0.969597, 0.954545, 0.857143, 0.893335, 0.795455, 0.894907, 2.924681, 0.875000, 1.000000, 0.903226, 0.969480
10, 0.996000, 0.989620, 0.981481, 0.981481, 0.979239, 0.962963, 0.979239, 2.965210, 0.981481, 0.999938, 0.981481, 0.989586
11, 0.986000, 0.955858, 0.918367, 0.937500, 0.920084, 0.857143, 0.920144, 2.843431, 0.933610, 1.000000, 0.927835, 0.955122
12, 0.976000, 0.977947, 0.980392, 0.819672, 0.879465, 0.764706, 0.883935, 2.985898, 0.847458, 1.000000, 0.892857, 0.977944
13, 0.990000, 0.984947, 0.978723, 0.920000, 0.942922, 0.893617, 0.943476, 2.966355, 0.931174, 1.000000, 0.948454, 0.984927
14, 0.996000, 0.989447, 0.981132, 0.981132, 0.978895, 0.962264, 0.978895, 2.964506, 0.981132, 1.000000, 0.981132, 0.989413
15, 0.976000, 0.950314, 0.918367, 0.849057, 0.869013, 0.755102, 0.869842, 2.854793, 0.862069, 0.999774, 0.882353, 0.949777
16, 0.972000, 0.975203, 0.979167, 0.783333, 0.854892, 0.708333, 0.861582, 2.987946, 0.815972, 0.999954, 0.870370, 0.975195
17, 0.988000, 0.975157, 0.959184, 0.921569, 0.933336, 0.877551, 0.933567, 2.927316, 0.928854, 1.000000, 0.940000, 0.975026
18, 0.992000, 0.986667, 0.980000, 0.942308, 0.956332, 0.920000, 0.956560, 2.966711, 0.949612, 1.000000, 0.960784, 0.986644
19, 0.998000, 0.998891, 1.000000, 0.980000, 0.988789, 0.979592, 0.988851, 3.002222, 0.983936, 1.000000, 0.989899, 0.998891
20, 0.994000, 0.996681, 1.000000, 0.941176, 0.966371, 0.937500, 0.966918, 3.006682, 0.952381, 0.999954, 0.969697, 0.996676
21, 0.994000, 0.988329, 0.981132, 0.962963, 0.968603, 0.943396, 0.968657, 2.966759, 0.966543, 1.000000, 0.971963, 0.988303
22, 0.990000, 0.975412, 0.957447, 0.937500, 0.941844, 0.893617, 0.941908, 2.921560, 0.941423, 1.000000, 0.947368, 0.975247
23, 0.982000, 0.972957, 0.961538, 0.877193, 0.907354, 0.826923, 0.908558, 2.938950, 0.892857, 0.999850, 0.917431, 0.972890
24, 0.984000, 0.991150, 1.000000, 0.857143, 0.914207, 0.833333, 0.917590, 3.018018, 0.882353, 1.000000, 0.923077, 0.991111
25, 0.986000, 0.983515, 0.980392, 0.892857, 0.926760, 0.862745, 0.928031, 2.974328, 0.909091, 1.000000, 0.934579, 0.983510
26, 0.990000, 0.984947, 0.978723, 0.920000, 0.942922, 0.893617, 0.943476, 2.966355, 0.931174, 0.999906, 0.948454, 0.984927
27, 0.982000, 0.954444, 0.920000, 0.901961, 0.900881, 0.820000, 0.900936, 2.851236, 0.905512, 0.999933, 0.910891, 0.953823
28, 0.980000, 0.980000, 0.980000, 0.844828, 0.896266, 0.800000, 0.899368, 2.980408, 0.868794, 1.000000, 0.907407, 0.980000
29, 0.988000, 0.983843, 0.978723, 0.901961, 0.932136, 0.872340, 0.933091, 2.968608, 0.916335, 1.000000, 0.938776, 0.983830
30, 0.994000, 0.996667, 1.000000, 0.943396, 0.967532, 0.940000, 0.968043, 3.006711, 0.954198, 1.000000, 0.970874, 0.996661
31, 0.984000, 0.974755, 0.962963, 0.896552, 0.919575, 0.851852, 0.920320, 2.939562, 0.909091, 0.999979, 0.928571, 0.974684
32, 0.992000, 0.977375, 0.959184, 0.959184, 0.954749, 0.918367, 0.954749, 2.922822, 0.959184, 1.000000, 0.959184, 0.977205
33, 0.988000, 0.974742, 0.958333, 0.920000, 0.932127, 0.875000, 0.932365, 2.925595, 0.927419, 0.999954, 0.938776, 0.974604
34, 0.990000, 0.994444, 1.000000, 0.909091, 0.946809, 0.900000, 0.948151, 3.011236, 0.925926, 1.000000, 0.952381, 0.994429
35, 0.990000, 0.977051, 0.960784, 0.942308, 0.945883, 0.901961, 0.945938, 2.928295, 0.945946, 1.000000, 0.951456, 0.976916
36, 0.986000, 0.973636, 0.958333, 0.901961, 0.921532, 0.854167, 0.922053, 2.927852, 0.912698, 1.000000, 0.929293, 0.973515
