# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.986000, 0.956667, 0.920000, 0.938776, 0.921525, 0.860000, 0.921583, 2.846711, 0.934959, 0.999200, 0.929293, 0.955964
1, 0.992000, 0.995546, 1.000000, 0.927273, 0.957797, 0.921569, 0.958651, 3.008989, 0.940959, 0.999498, 0.962264, 0.995536
2, 0.994000, 0.987778, 0.980000, 0.960784, 0.966960, 0.940000, 0.967019, 2.964464, 0.964567, 0.999711, 0.970297, 0.987747
3, 0.998000, 0.998899, 1.000000, 0.978723, 0.988145, 0.978261, 0.988214, 3.002208, 0.982906, 0.999976, 0.989247, 0.998898
4, 0.982000, 0.989933, 1.000000, 0.854839, 0.911640, 0.830189, 0.915220, 3.020548, 0.880399, 0.999747, 0.921739, 0.989882
5, 0.986000, 0.966134, 0.941176, 0.923077, 0.924236, 0.862745, 0.924290, 2.891342, 0.926641, 0.999258, 0.932039, 0.965811
6, 0.990000, 0.984947, 0.978723, 0.920000, 0.942922, 0.893617, 0.943476, 2.966355, 0.931174, 0.999624, 0.948454, 0.984927
7, 0.992000, 0.995565, 1.000000, 0.924528, 0.956338, 0.918367, 0.957250, 3.008949, 0.938697, 1.000000, 0.960784, 0.995556
8, 0.990000, 0.961842, 0.925926, 0.980392, 0.946799, 0.907407, 0.947282, 2.854099, 0.968992, 0.999958, 0.952381, 0.961171
9, 0.994000, 0.976176, 0.954545, 0.976744, 0.962232, 0.931818, 0.962308, 2.911289, 0.972222, 0.999850, 0.965517, 0.975937
10, 0.994000, 0.980360, 0.962963, 0.981132, 0.968603, 0.944444, 0.968657, 2.928173, 0.977444, 0.999875, 0.971963, 0.980206
11, 0.990000, 0.958075, 0.918367, 0.978261, 0.941850, 0.897959, 0.942423, 2.838957, 0.965665, 0.999842, 0.947368, 0.957252
12, 0.986000, 0.966134, 0.941176, 0.923077, 0.924236, 0.862745, 0.924290, 2.891342, 0.926641, 0.999105, 0.932039, 0.965811
13, 0.994000, 0.977620, 0.957447, 0.978261, 0.964435, 0.936170, 0.964503, 2.917106, 0.974026, 0.999789, 0.967742, 0.977411
14, 0.996000, 0.981132, 0.962264, 1.000000, 0.978538, 0.962264, 0.978763, 2.924528, 0.992218, 0.999852, 0.980769, 0.980951
15, 0.984000, 0.936558, 0.877551, 0.955556, 0.906081, 0.836735, 0.907082, 2.759556, 0.938865, 0.998869, 0.914894, 0.934698
16, 0.992000, 0.967644, 0.937500, 0.978261, 0.953034, 0.916667, 0.953297, 2.877217, 0.969828, 0.998940, 0.957447, 0.967174
17, 0.982000, 0.962736, 0.938776, 0.884615, 0.900890, 0.816327, 0.901382, 2.891034, 0.894942, 0.999774, 0.910891, 0.962438
18, 0.994000, 0.978889, 0.960000, 0.979592, 0.966368, 0.940000, 0.966428, 2.922227, 0.975610, 0.999711, 0.969697, 0.978707
19, 0.998000, 0.998891, 1.000000, 0.980000, 0.988789, 0.979592, 0.988851, 3.002222, 0.983936, 0.999751, 0.989899, 0.998891
20, 0.994000, 0.996681, 1.000000, 0.941176, 0.966371, 0.937500, 0.966918, 3.006682, 0.952381, 0.999908, 0.969697, 0.996676
21, 0.990000, 0.977776, 0.962264, 0.944444, 0.947672, 0.905660, 0.947724, 2.931285, 0.947955, 0.999789, 0.953271, 0.977653
22, 0.988000, 0.955239, 0.914894, 0.955556, 0.928178, 0.872340, 0.928444, 2.834222, 0.947137, 0.999577, 0.934783, 0.954387
23, 0.996000, 0.980769, 0.961538, 1.000000, 0.978166, 0.961538, 0.978399, 2.923077, 0.992063, 0.999807, 0.980392, 0.980581
24, 0.992000, 0.976954, 0.958333, 0.958333, 0.953909, 0.916667, 0.953909, 2.921111, 0.958333, 0.999816, 0.958333, 0.976777
25, 0.990000, 0.985742, 0.980392, 0.925926, 0.946799, 0.901961, 0.947282, 2.969773, 0.936330, 0.999607, 0.952381, 0.985727
26, 0.984000, 0.943497, 0.893617, 0.933333, 0.904237, 0.829787, 0.904497, 2.793901, 0.925110, 0.999554, 0.913043, 0.942178
27, 0.988000, 0.948889, 0.900000, 0.978261, 0.930876, 0.880000, 0.931866, 2.802227, 0.961538, 0.998578, 0.937500, 0.947629
28, 0.986000, 0.956667, 0.920000, 0.938776, 0.921525, 0.860000, 0.921583, 2.846711, 0.934959, 0.998956, 0.929293, 0.955964
29, 0.998000, 0.998896, 1.000000, 0.979167, 0.988369, 0.978723, 0.988436, 3.002212, 0.983264, 1.000000, 0.989474, 0.998896
30, 0.994000, 0.978889, 0.960000, 0.979592, 0.966368, 0.940000, 0.966428, 2.922227, 0.975610, 1.000000, 0.969697, 0.978707
31, 0.988000, 0.960721, 0.925926, 0.961538, 0.936687, 0.888889, 0.936896, 2.856356, 0.954198, 0.999647, 0.943396, 0.960091
32, 0.992000, 0.968279, 0.938776, 0.978723, 0.953911, 0.918367, 0.954164, 2.879773, 0.970464, 0.999412, 0.958333, 0.967830
