# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.802000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
1, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 1.000000, 0.039216, 0.141421
2, 0.810000, 0.515306, 0.030612, 1.000000, 0.048325, 0.030612, 0.157356, 1.061224, 0.136364, 1.000000, 0.059406, 0.174964
3, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 1.000000, 0.039216, 0.141421
4, 0.802000, 0.505000, 0.010000, 1.000000, 0.015905, 0.010000, 0.089532, 1.020000, 0.048077, 1.000000, 0.019802, 0.100000
5, 0.802000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
6, 0.792000, 0.509434, 0.018868, 1.000000, 0.029416, 0.018868, 0.122179, 1.037736, 0.087719, 1.000000, 0.037037, 0.137361
7, 0.816000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
8, 0.804000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
9, 0.788000, 0.513761, 0.027523, 1.000000, 0.042388, 0.027523, 0.147149, 1.055046, 0.123967, 1.000000, 0.053571, 0.165900
10, 0.812000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
11, 0.790000, 0.504717, 0.009434, 1.000000, 0.014788, 0.009434, 0.086307, 1.018868, 0.045455, 1.000000, 0.018692, 0.097129
12, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
13, 0.808000, 0.515152, 0.030303, 1.000000, 0.047732, 0.030303, 0.156364, 1.060606, 0.135135, 1.000000, 0.058824, 0.174078
14, 0.810000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
15, 0.802000, 0.509901, 0.019802, 1.000000, 0.031235, 0.019802, 0.125958, 1.039604, 0.091743, 1.000000, 0.038835, 0.140720
16, 0.788000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
17, 0.814000, 0.510526, 0.021053, 1.000000, 0.033666, 0.021053, 0.130848, 1.042105, 0.097087, 1.000000, 0.041237, 0.145095
18, 0.796000, 0.509615, 0.019231, 1.000000, 0.030123, 0.019231, 0.123661, 1.038462, 0.089286, 1.000000, 0.037736, 0.138675
19, 0.804000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
20, 0.800000, 0.504950, 0.009901, 1.000000, 0.015709, 0.009901, 0.088977, 1.019802, 0.047619, 1.000000, 0.019608, 0.099504
21, 0.796000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
22, 0.820000, 0.526316, 0.052632, 1.000000, 0.082569, 0.052632, 0.207514, 1.105263, 0.217391, 1.000000, 0.100000, 0.229416
23, 0.800000, 0.504950, 0.009901, 1.000000, 0.015709, 0.009901, 0.088977, 1.019802, 0.047619, 1.000000, 0.019608, 0.099504
24, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
25, 0.808000, 0.505155, 0.010309, 1.000000, 0.016514, 0.010309, 0.091247, 1.020619, 0.049505, 1.000000, 0.020408, 0.101535
26, 0.796000, 0.504854, 0.009709, 1.000000, 0.015330, 0.009709, 0.087887, 1.019417, 0.046729, 1.000000, 0.019231, 0.098533
27, 0.808000, 0.510204, 0.020408, 1.000000, 0.032414, 0.020408, 0.128351, 1.040816, 0.094340, 1.000000, 0.040000, 0.142857
28, 0.806000, 0.515000, 0.030000, 1.000000, 0.047151, 0.030000, 0.155386, 1.060000, 0.133929, 1.000000, 0.058252, 0.173205
29, 0.810000, 0.510309, 0.020619, 1.000000, 0.032823, 0.020619, 0.129172, 1.041237, 0.095238, 1.000000, 0.040404, 0.143592
30, 0.792000, 0.509434, 0.018868, 1.000000, 0.029416, 0.018868, 0.122179, 1.037736, 0.087719, 1.000000, 0.037037, 0.137361
31, 0.808000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
32, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 1.000000, 0.000000, 0.000000
33, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 1.000000, 0.039216, 0.141421
34, 0.806000, 0.505102, 0.010204, 1.000000, 0.016307, 0.010204, 0.090667, 1.020408, 0.049020, 1.000000, 0.020202, 0.101015
35, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 1.000000, 0.039216, 0.141421
36, 0.802000, 0.509901, 0.019802, 1.000000, 0.031235, 0.019802, 0.125958, 1.039604, 0.091743, 1.000000, 0.038835, 0.140720
