# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.996000, 0.997494, 1.000000, 0.980583, 0.987684, 0.980198, 0.987759, 3.005038, 0.984405, 0.998623, 0.990196, 0.997491
1, 0.978000, 0.986352, 1.000000, 0.898148, 0.932555, 0.886598, 0.934683, 3.028061, 0.916824, 0.995894, 0.946341, 0.986258
2, 0.970000, 0.977510, 0.990196, 0.878261, 0.911806, 0.852941, 0.914481, 3.016850, 0.898577, 0.993078, 0.930876, 0.977428
3, 0.964000, 0.977612, 1.000000, 0.844828, 0.893193, 0.816327, 0.898332, 3.046875, 0.871886, 0.997512, 0.915888, 0.977356
4, 0.988000, 0.988966, 0.990654, 0.954955, 0.964808, 0.943925, 0.965073, 2.994195, 0.961887, 0.991950, 0.972477, 0.988964
5, 0.956000, 0.968811, 0.989474, 0.817391, 0.867709, 0.768421, 0.874053, 3.033635, 0.846847, 0.986589, 0.895238, 0.968591
6, 0.936000, 0.960784, 1.000000, 0.741935, 0.812171, 0.652174, 0.826888, 3.085106, 0.782313, 0.988971, 0.851852, 0.959984
7, 0.944000, 0.964824, 1.000000, 0.784615, 0.843540, 0.725490, 0.854059, 3.075676, 0.819936, 0.991810, 0.879310, 0.964183
8, 0.958000, 0.973618, 1.000000, 0.829268, 0.879874, 0.794118, 0.886292, 3.055703, 0.858586, 0.991206, 0.906667, 0.973261
9, 0.964000, 0.977556, 1.000000, 0.846154, 0.893910, 0.818182, 0.898984, 3.046997, 0.873016, 0.992242, 0.916667, 0.977298
10, 0.954000, 0.971464, 1.000000, 0.808333, 0.865055, 0.762887, 0.873041, 3.060526, 0.840555, 0.993119, 0.894009, 0.971045
11, 0.962000, 0.976250, 1.000000, 0.840336, 0.889148, 0.810000, 0.894662, 3.049869, 0.868056, 0.989812, 0.913242, 0.975961
12, 0.932000, 0.957071, 1.000000, 0.753623, 0.815810, 0.673077, 0.830011, 3.093923, 0.792683, 0.990919, 0.859504, 0.956107
13, 0.940000, 0.962687, 1.000000, 0.765625, 0.829375, 0.693878, 0.841718, 3.080645, 0.803279, 0.990684, 0.867257, 0.961963
14, 0.958000, 0.974010, 1.000000, 0.820513, 0.875054, 0.781250, 0.881965, 3.054830, 0.851064, 0.997112, 0.901408, 0.973663
15, 0.968000, 0.979849, 1.000000, 0.865546, 0.907499, 0.844660, 0.911407, 3.041995, 0.889465, 0.993703, 0.927928, 0.979642
16, 0.958000, 0.973214, 1.000000, 0.837209, 0.884152, 0.805556, 0.890145, 3.056604, 0.865385, 0.988520, 0.911392, 0.972846
17, 0.928000, 0.955665, 1.000000, 0.723077, 0.794427, 0.617021, 0.811765, 3.097297, 0.765472, 0.991379, 0.839286, 0.954636
