# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score,gmean
0, 0.392000, 0.689796, 1.000000, 0.031847, 0.023889, -29.400000, 0.109950, 4.634409, 0.039494, 0.999592, 0.061728, 0.616110
1, 0.880000, 0.884363, 0.888889, 0.119403, 0.184650, -5.666667, 0.300021, 2.914352, 0.144404, 0.978049, 0.210526, 0.884351
2, 0.988000, 0.944898, 0.900000, 0.642857, 0.744027, 0.400000, 0.755103, 2.810309, 0.681818, 0.992653, 0.750000, 0.943831
3, 0.992000, 0.897959, 0.800000, 0.800000, 0.795918, 0.600000, 0.795918, 2.604098, 0.800000, 0.993061, 0.800000, 0.892600
4, 0.990000, 0.722222, 0.444444, 1.000000, 0.611077, 0.444444, 0.663298, 1.888889, 0.800000, 0.998869, 0.615385, 0.666667
5, 0.986000, 0.611111, 0.222222, 1.000000, 0.359444, 0.222222, 0.468080, 1.444444, 0.588235, 0.991401, 0.363636, 0.471405
6, 0.986000, 0.611111, 0.222222, 1.000000, 0.359444, 0.222222, 0.468080, 1.444444, 0.588235, 0.983480, 0.363636, 0.471405
7, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.990816, 0.000000, 0.000000
8, 0.982000, 0.550000, 0.100000, 1.000000, 0.178832, 0.100000, 0.313363, 1.200000, 0.357143, 0.999796, 0.181818, 0.316228
9, 0.984000, 0.555556, 0.111111, 1.000000, 0.197110, 0.111111, 0.330651, 1.222222, 0.384615, 0.997284, 0.200000, 0.333333
10, 0.986000, 0.650000, 0.300000, 1.000000, 0.456522, 0.300000, 0.543852, 1.600000, 0.681818, 0.988571, 0.461538, 0.547723
11, 0.984000, 0.555556, 0.111111, 1.000000, 0.197110, 0.111111, 0.330651, 1.222222, 0.384615, 1.000000, 0.200000, 0.333333
12, 0.986000, 0.650000, 0.300000, 1.000000, 0.456522, 0.300000, 0.543852, 1.600000, 0.681818, 0.999184, 0.461538, 0.547723
13, 0.984000, 0.600000, 0.200000, 1.000000, 0.328859, 0.200000, 0.443607, 1.400000, 0.555556, 0.998367, 0.333333, 0.447214
14, 0.986000, 0.562500, 0.125000, 1.000000, 0.219447, 0.125000, 0.351065, 1.250000, 0.416667, 0.998222, 0.222222, 0.353553
15, 0.996000, 0.888889, 0.777778, 1.000000, 0.873000, 0.777778, 0.880126, 2.555556, 0.945946, 1.000000, 0.875000, 0.881917
16, 0.994000, 0.850000, 0.700000, 1.000000, 0.820574, 0.700000, 0.834111, 2.400000, 0.921053, 1.000000, 0.823529, 0.836660
17, 0.996000, 0.888889, 0.777778, 1.000000, 0.873000, 0.777778, 0.880126, 2.555556, 0.945946, 1.000000, 0.875000, 0.881917
18, 0.996000, 0.909091, 0.818182, 1.000000, 0.897980, 0.818182, 0.902690, 2.636364, 0.957447, 1.000000, 0.900000, 0.904534
19, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
20, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
21, 0.996000, 0.875000, 0.750000, 1.000000, 0.855156, 0.750000, 0.864271, 2.500000, 0.937500, 1.000000, 0.857143, 0.866025
22, 0.998000, 0.950000, 0.900000, 1.000000, 0.946352, 0.900000, 0.947717, 2.800000, 0.978261, 1.000000, 0.947368, 0.948683
23, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
24, 0.998000, 0.954545, 0.909091, 1.000000, 0.951362, 0.909091, 0.952489, 2.818182, 0.980392, 1.000000, 0.952381, 0.953463
25, 0.998000, 0.961538, 0.923077, 1.000000, 0.958976, 0.923077, 0.959784, 2.846154, 0.983607, 1.000000, 0.960000, 0.960769
26, 0.998000, 0.875000, 0.750000, 1.000000, 0.856157, 0.750000, 0.865154, 2.500000, 0.937500, 1.000000, 0.857143, 0.866025
27, 0.998000, 0.958333, 0.916667, 1.000000, 0.955500, 0.916667, 0.956448, 2.833333, 0.982143, 1.000000, 0.956522, 0.957427
28, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
29, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
30, 0.998000, 0.961538, 0.923077, 1.000000, 0.958976, 0.923077, 0.959784, 2.846154, 0.983607, 1.000000, 0.960000, 0.960769
31, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
32, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
33, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
34, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
35, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
36, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 1.000000, 1.000000, 1.000000
